,Mô tả,text_cleaned
81,"bán nhà kiệt ô tô, lô góc, view vịnh đà nẵng , đường hà khê, thanh khê.+nhà lô góc , nở hậu, kiệt 5m thông nguyễn tất thành, ô tô đậu đỗ trước nhà , sân thượng view vịnh đà nẵng, nhà mát thoáng.+diện tích 70m2, mặt tiền 5,5m.+nhà 3 tầng được thiết kế: 3 phòng ngủ, phòng khách,phòng thờ, phòng đọc sách, sân thượng chill, view biển. chủ đi định cư nước ngoài gấp, để lại toàn bộ nội thất.+sổ đỏ sẵn sàng công chứng.+giá 3,78 tỷ có thương lượng.+liên hệ anh tùng, xem nhà miễn phí, nguồn nhà phong phú.","bán nhà kiệt ô tô, lô góc, view vịnh đà nẵng , đường hà khê, thanh khê. nhà lô góc , nở hậu, kiệt 5m thông nguyễn tất thành, ô tô đậu đỗ trước nhà , sân thượng view vịnh đà nẵng, nhà mát thoáng. diện tích 70m2, mặt tiền 5,5m. nhà 3 tầng được thiết kế 3 phòng ngủ, phòng khách,phòng thờ, phòng đọc sách, sân thượng chill, view biển. chủ đi định cư nước ngoài gấp, để lại toàn bộ nội thất. sổ đỏ sẵn sàng công chứng. giá 3,78 tỷ có thương lượng. liên hệ anh tùng, xem nhà miễn phí, nguồn nhà phong phú."
82,"- bán nhà đẹp 3 tầng 3 mê đường bê tông 3m thôn quang châu- hoà châu . - diện tích: 176m2 (5,41x 32) nở hậu - hướng: bắc - nhà thiết kế đẹp , kiên cố vô ở liền , công năng đầy đủ : 4 phòng ngủ, 3wc, phòng thờ. sân để xe, sân phơi.. - vị trí gần trường- gần chợ , thuận tiện đi lại. dân cư đông đúc - giá: 2tỷ550 ( thương lượng) ☎️ lh: oanh xem nhà làm việc chính chủ","bán nhà đẹp 3 tầng 3 mê đường bê tông 3m thôn quang châu hoà châu . diện tích 176m2 (5,41 x 32) nở hậu hướng bắc nhà thiết kế đẹp , kiên cố vô ở liền , công năng đầy đủ 4 phòng ngủ, 3wc, phòng thờ. sân để xe, sân phơi.. vị trí gần trường gần chợ , thuận tiện đi lại. dân cư đông đúc giá 2tỷ550 ( thương lượng) lh oanh xem nhà làm việc chính chủ"
83,"chúng tôi cần bán vài lô view trực diện biển đà nẵng đường võ nguyên giáp - hoàng sa xây dựng cao tầng phù hợp xây dựng khách sạn căn hộ nghỉ dưỡng.- với diện tích từ 200m2 đến 430m2 giá giao động từ 200tr/m2 thích hợp xây biệt thự nghỉ dưỡng hoạc khách sạn căn hộ cao cấp với view cục kì đẹp nhìn toàn cảnh bãi biển mỹ khê- nằm trên con đường tuyệt đẹp view trực diện biển xung quanh là dãy nhà hàng, khách sạn,căn hộ, siêu thị rất thuận lợi cho kinh doanh- mọi người có nhu cầu vui lòng liên hệ mr sự để làm việc chính chủ.","chúng tôi cần bán vài lô view trực diện biển đà nẵng đường võ nguyên giáp hoàng sa xây dựng cao tầng phù hợp xây dựng khách sạn căn hộ nghỉ dưỡng. với diện tích từ 200m2 đến 430m2 giá giao động từ 200tr/m2 thích hợp xây biệt thự nghỉ dưỡng hoạc khách sạn căn hộ cao cấp với view cục kì đẹp nhìn toàn cảnh bãi biển mỹ khê nằm trên con đường tuyệt đẹp view trực diện biển xung quanh là dãy nhà hàng, khách sạn,căn hộ, siêu thị rất thuận lợi cho kinh doanh mọi người có nhu cầu vui lòng liên hệ mr sự để làm việc chính chủ."
84,"cần chuyển nhượng khách sạn 3* đường hoàng sa, sơn trà, đà nẵngdiện tích: 226m².( ngang 10m ) hướng: view biển.xây dựng 14 tầng với 70 phòng, bể bơi, bar, nhà hàng- tọa lạc tại bờ biển mân thái, nằm trên bán đảo sơn trà, là nơi dừng chân lý tưởng cho doanh nhân và khách du lịch nghỉ dưỡng. chỉ mất vài phút di chuyển để đến sân bay, sông hàn và phố cổ hội an - pháp lý rõ ràng- sổ đỏ chính chủ - giấy phép phòng cháy chữa cháy đạt tiêu chuẩn...giá chuyển nhượng: 120tỷ ( bao hoàn công ) quý khách quan tâm lh holine gặp mr sự","cần chuyển nhượng khách sạn 3 * đường hoàng sa, sơn trà, đà nẵng diện tích 226m2.( ngang 10m ) hướng view biển. x ây dựng 14 tầng với 70 phòng, bể bơi, bar, nhà hàng tọa lạc tại bờ biển mân thái, nằm trên bán đảo sơn trà, là nơi dừng chân lý tưởng cho doanh nhân và khách du lịch nghỉ dưỡng. chỉ mất vài phút di chuyển để đến sân bay, sông hàn và phố cổ hội an pháp lý rõ ràng sổ đỏ chính chủ giấy phép phòng cháy chữa cháy đạt tiêu chuẩn...giá chuyển nhượng 120tỷ ( bao hoàn công ) quý khách quan tâm lh holine gặp mr sự"
85,"- quá rẻ - nhà mê lững đúc mặt tiền đường 7m5 ( lề 4m - phần lăng 2 , đối diện công viên rất thoáng , ô tô đậu 24/24 ko phiền ai- vị trí gần nguyễn công hãng , gần huỳnh ngọc huệ , trung tâm quận thanh khê- dt : 63m2 ( ngang 4,5m ) - giá : 3ty350 thương lượng - lh :  hiếu xem nhà ( nc )","quá rẻ nhà mê lững đúc mặt tiền đường 7m5 ( lề 4m phần lăng 2 , đối diện công viên rất thoáng , ô tô đậu 24/24 ko phiền ai vị trí gần nguyễn công hãng , gần huỳnh ngọc huệ , trung tâm quận thanh khê dt 63m2 ( ngang 4,5m ) giá 3ty350 thương lượng lh hiếu xem nhà ( nc )"
86,"bán nhanh lô hòa khương đẹp, giá rẻ, khách mua ở dễ dàng sở hữu !diện tích : 150m2, ngang hơn 8m.đường bê tông 4m, ô tô vào tận nơi.khu dân đông, gần sông mát mẻ, không khí trong lành.gía chỉ có 650 triệu.cần tiền nên muốn bán nhanh, thương lượng mạnh cho khách thiện chí.gọi e xem đất chốt ngay : 0984_95.35.65","bán nhanh lô hòa khương đẹp, giá rẻ, khách mua ở dễ dàng sở hữu diện tích 150m2, ngang hơn 8m. đường bê tông 4m, ô tô vào tận nơi. khu dân đông, gần sông mát mẻ, không khí trong lành. gía chỉ có 650 triệu.cần tiền nên muốn bán nhanh, thương lượng mạnh cho khách thiện chí. gọi e xem đất chốt ngay 0984 95.35.65"
87,"bán nhà 4 tầng mt huỳnh tấn phát, hòa cường nam, đà nẵng. đường 10,5m, vỉa hè 5m. đường thông thoáng, sầm uất. gần các tuyến đường lớn, tiện ích xung quanh đầy đủ.- diện tích đất: 97,5 m.- ngang 5m, dài 19,5m.- diện tích sử dụng: 331,5 m.- hướng tây.- nhà công năng đầy đủ: 4 phòng ngủ, 4 wc, phòng khách, bếp.- thích hợp làm văn phòng công ty, spa, trung tâm dạy học, kinh doanh buôn bán.- sổ đỏ công chứng ngay.- giá: 9.5 tỷ (có thương lượng).liên hệ: nguyên hương đi xem vị trí nhà.","bán nhà 4 tầng mt huỳnh tấn phát, hòa cường nam, đà nẵng. đường 10,5m, vỉa hè 5m. đường thông thoáng, sầm uất. gần các tuyến đường lớn, tiện ích xung quanh đầy đủ. diện tích đất 97,5 m. ngang 5m, dài 19,5m. diện tích sử dụng 331,5 m. hướng tây. nhà công năng đầy đủ 4 phòng ngủ, 4 wc, phòng khách, bếp. thích hợp làm văn phòng công ty, spa, trung tâm dạy học, kinh doanh buôn bán. sổ đỏ công chứng ngay. giá 9.5 tỷ (có thương lượng). liên hệ nguyên hương đi xem vị trí nhà."
88,"toà căn hộ 3 tầng kiệt nguyễn tri phương- cách đường chính vài bước chân - kiệt ô tô qua nhà thoải mái.                                               + mô tả: - toà căn hộ diện tích 82m2, ngang  5,6m.- nhà 3 tầng, gồm có 8 phòng cho thuê, luôn full phòng. dòng tiền mỗi tháng gần 30 triệu.+ tiện ích:- nhà kiệt ô tô, cách đường chính vài bước chân.- gần chợ tân lập, trường học các cấp bán kính vài trăm mét. xung quanh tiện ích bạt ngàn.","toà căn hộ 3 tầng kiệt nguyễn tri phương cách đường chính vài bước chân kiệt ô tô qua nhà thoải mái. mô tả toà căn hộ diện tích 82m2, ngang 5,6m. nhà 3 tầng, gồm có 8 phòng cho thuê, luôn full phòng. dòng tiền mỗi tháng gần 30 triệu. tiện ích nhà kiệt ô tô, cách đường chính vài bước chân. gần chợ tân lập, trường học các cấp bán kính vài trăm mét. xung quanh tiện ích bạt ngàn."
89,"cần bán nhà 4 tầng đường lớn lê thanh nghị - phường hoà cường bắc, quận hải châu, đà nẵngthông tin:nhà 4 tầng, 5phòng ngủ, 4wc, bếp, phòng khách rộng rãinhà ngay đường lớn có vỉa hè rộng rãi thuận tiện kinh doanh buôn bán đều thuận lợihướng: tây namgiá bán: 10ty4 có thương lượng","cần bán nhà 4 tầng đường lớn lê thanh nghị phường hoà cường bắc, quận hải châu, đà nẵngthông tin nhà 4 tầng, 5phòng ngủ, 4wc, bếp, phòng khách rộng rãi nhà ngay đường lớn có vỉa hè rộng rãi thuận tiện kinh doanh buôn bán đều thuận lợi hướng tây namgiá bán 10ty4 có thương lượng"
90,"cần tiền mới phải bán căn nhà tâm huyết đang kinh doanh tốt - căn nhà nằm- diện tích:  150 m2 ngang 6 mét( vĩa hè 9 mét )-  kết cấu: nhà 4 tầng có 1 mặt bằng kinh doanh và 8 phòng căn hộ đang cho -  vị trí: trung tâm hải châu tp đà nằng- tiện ích: cạnh siêu thị lotte, công viên châu á rạp chiếu phim gần trường học, chợ và siêu thị, bệnh viện lớn, ngân hàng cơ quan hành chính vì là trung tâm nên không thiếu bất kỳ tiện ích gì - pháp lý: sổ hồng sẵn công chứng ngay - giá chỉ 12,5 tỷ còn thương lượng= gọi ngay em hưng để xem thực tế bds và gặp chính chủ làm việc","cần tiền mới phải bán căn nhà tâm huyết đang kinh doanh tốt căn nhà nằm diện tích 150 m2 ngang 6 mét( vĩa hè 9 mét ) kết cấu nhà 4 tầng có 1 mặt bằng kinh doanh và 8 phòng căn hộ đang cho vị trí trung tâm hải châu tp đà nằng tiện ích cạnh siêu thị lotte, công viên châu á rạp chiếu phim gần trường học, chợ và siêu thị, bệnh viện lớn, ngân hàng cơ quan hành chính vì là trung tâm nên không thiếu bất kỳ tiện ích gì pháp lý sổ hồng sẵn công chứng ngay giá chỉ 12,5 tỷ còn thương lượng gọi ngay em hưng để xem thực tế bds và gặp chính chủ làm việc"
91,"🔥🔥🔥nợ bank bán gấp nhà 3 tầng mt lỗ giáng 24 sát đường phạm hùng🔥🔥🔥✅dt 100m ✅ngang 5m ✅gi.á 3ty5 thương lươnggồm  3pn,bếp, sân phơi,2wc,sân đậu oto, phòng khách✅gần chợ, trường học các cấp,bệnh viện.thích hợp ở, đầu tư, kinh doanh và định cư lâu dài. ☎️gọi ngay mr phi 24/24 👍cam kết thông tin chuẩn 100%","nợ bank bán gấp nhà 3 tầng mt lỗ giáng 24 sát đường phạm hùng dt 100m ngang 5m gi.á 3ty5 thương lương gồm 3pn, bếp, sân phơi, 2wc, sân đậu oto, phòng khách gần chợ, trường học các cấp, bệnh viện. thích hợp ở, đầu tư, kinh doanh và định cư lâu dài. gọi ngay mr phi 24/24 cam kết thông tin chuẩn 100"
92,"🔥🔥🔥 bán  nhà 3 tầng hòa phú 18 - hòa minh  - liên chiểu - đà nẵng 👉 diện tích đất: 85 m2 diện tích sử dụng : 240 m2 hướng tây nam✍️ công năng: 3 phòng ngủ 4wc , phòng thờ , phòng đọc sách , sân phơi , sân đậu xe ôtô , sân thượng rộng rãi ....kiến trúc  : nhà thiết kế hiện đại , không gian mở , rộng rãi - nhà xây rất kiên cố vị trí  :  khu dân cư đông đúc , an ninh , nhà cao tầng , gần trường , chợ , biển , trung tâm quận và nhiều tiện ích khác ....giá 5,5 tỷ tl ☎️ liên hệ kiên  xem nhà và làm việc chính chủ","bán nhà 3 tầng hòa phú 18 hòa minh liên chiểu đà nẵng diện tích đất 85 m2 diện tích sử dụng 240 m2 hướng tây nam công năng 3 phòng ngủ 4wc , phòng thờ , phòng đọc sách , sân phơi , sân đậu xe ôtô , sân thượng rộng rãi .... kiến trúc nhà thiết kế hiện đại , không gian mở , rộng rãi nhà xây rất kiên cố vị trí khu dân cư đông đúc , an ninh , nhà cao tầng , gần trường , chợ , biển , trung tâm quận và nhiều tiện ích khác .... giá 5,5 tỷ tl liên hệ kiên xem nhà và làm việc chính chủ"
93,"bán lô đất e7 kim long  - liên chiểu đường 7m5  thông nguyễn sinh sắc dt 100 m2 . ngang 5mhướng tây nam lô sạch đẹp khu đô thị cao tầng...vị trí đẹp , gần đường lớn nguyễn sinh sắc giá 4,050 tỷ liên hệ kiên xem đất làm việc trực tiếp chính chủ","bán lô đất e7 kim long liên chiểu đường 7m5 thông nguyễn sinh sắc dt 100 m2 . ngang 5m hướng tây nam lô sạch đẹp khu đô thị cao tầng... vị trí đẹp , gần đường lớn nguyễn sinh sắc giá 4,050 tỷ liên hệ kiên xem đất làm việc trực tiếp chính chủ"
94,"💥💥💥 bán lô đất đường chơn tâm 5 - liên chiểu - đà nẵng 👉 đường 5m5  - gần đại học sự phạm  diện tích : 100 m2 ngang 5m hướng chính đông  🚩tiện ích gần biển , gần chợ , gần trường học & bệnh viện, cách trung tâm hành chính quận liên chiểu chỉ 150m𝐆𝐢á  2,550 tỷ chốt cọc ☎️ liên hệ  xem đất gặp chính chủ","bán lô đất đường chơn tâm 5 liên chiểu đà nẵng đường 5m5 gần đại học sự phạm diện tích 100 m2 ngang 5m hướng chính đông tiện ích gần biển , gần chợ , gần trường học bệnh viện, cách trung tâm hành chính quận liên chiểu chỉ 150m giá 2,550 tỷ chốt cọc liên hệ xem đất gặp chính chủ"
95,"💥💥💥  bán nhà 3 tầng  trần minh tông - hòa minh - liên chiểu - đà nẵng đường 7m5  trần minh tông  -  sát đường lớn nguyễn sinh sắc  và kinh dương vương 👉 diện tích  105 m2 diện tích sử dụng : 300 m2 ✍️ công năng : 4 phòng ngủ  , 4wc ,  bếp  , phòng thờ , phòng đọc sách , sân phơi , sân đậu xe ôtô , sân thượng rộng rãi .... funll nội thất  🫰 vị trí : khu đô thị cao tầng phương trang  dân trí  nhà cao tầng  , toàn biệt thự , căn hộ cho thuê ,  gần trường , chợ , biển , trung tâm quận và nhiều tiện ích khác ....giá 6,5  tỷ tl ☎️  liên hệ kiên   xem nhà làm việc chính chủ","bán nhà 3 tầng trần minh tông hòa minh liên chiểu đà nẵng đường 7m5 trần minh tông sát đường lớn nguyễn sinh sắc và kinh dương vương diện tích 105 m2 diện tích sử dụng 300 m2 công năng 4 phòng ngủ , 4wc , bếp , phòng thờ , phòng đọc sách , sân phơi , sân đậu xe ôtô , sân thượng rộng rãi .... funll nội thất vị trí khu đô thị cao tầng phương trang dân trí nhà cao tầng , toàn biệt thự , căn hộ cho thuê , gần trường , chợ , biển , trung tâm quận và nhiều tiện ích khác ....giá 6,5 tỷ tl liên hệ kiên xem nhà làm việc chính chủ"
96,"bán lô đất e13 kim long  - liên chiểu đường hòa phú 24  - thông nguyễn sinh sắc dt 100 m2 . hướng tây nam lô sạch đẹp vị trí đẹp  , khu đô thị cao tầng...giá 4,050  tỷ có bớt lộcliên hệ kiên xem đất  gặp chính chủ làm việc trực tiếp","bán lô đất e13 kim long liên chiểu đường hòa phú 24 thông nguyễn sinh sắc dt 100 m2 . hướng tây nam lô sạch đẹp vị trí đẹp , khu đô thị cao tầng... giá 4,050 tỷ có bớt lộc liên hệ kiên xem đất gặp chính chủ làm việc trực tiếp"
97,"💥💥 bán rẻ lô đất kẹp cống khu e6 kim long - liên chiểu - đà nẵng 👉 đường 7m5 - vỉa hè 3m - thông nguyễn sinh sắc✍️ diện tích 95 m2 . ngang 5mhướng đông bắc lô sạch đẹp 📌 khu đô thị cao tầng , dân trí cao , toàn nhà 3 tầng , nhà biệt thự ...tiện ích đầy đủ...giá 4,150 tỷ ☎️ liên hệ kiên  xem đất gặp chính chủ","bán rẻ lô đất kẹp cống khu e6 kim long liên chiểu đà nẵng đường 7m5 vỉa hè 3m thông nguyễn sinh sắc diện tích 95 m2 . ngang 5m hướng đông bắc lô sạch đẹp khu đô thị cao tầng , dân trí cao , toàn nhà 3 tầng , nhà biệt thự ... tiện ích đầy đủ... giá 4,150 tỷ liên hệ kiên xem đất gặp chính chủ"
98,"💥💥 bán rẻ lô đất khu e8 kim long - liên chiểu - đà nẵng 👉 đường 7m5 - vỉa hè 3m - đối diện quận liên chiểu ✍️ diện tích : 92,5 m2 ngang 5mhướng đông bắc lô sạch đẹp , không dính cống trụ 📌 khu đô thị cao tầng , dân trí cao , toàn nhà 3 tầng , nhà biệt thự ...tiện ích đầy đủ...giá 3,xx tỷ☎️ liên hệ kiên xem đất gặp chính chủ","bán rẻ lô đất khu e8 kim long liên chiểu đà nẵng đường 7m5 vỉa hè 3m đối diện quận liên chiểu diện tích 92,5 m2 ngang 5m hướng đông bắc lô sạch đẹp , không dính cống trụ khu đô thị cao tầng , dân trí cao , toàn nhà 3 tầng , nhà biệt thự ... tiện ích đầy đủ... giá 3, x x tỷ liên hệ kiên xem đất gặp chính chủ"
99,"bán lô đất khu e kim long - liên chiểu đường 7m5 wieu kêng  - thông hoàng thị loan dt 100 m2 ngang 5mhướng đông nam lô sạch đẹp khu đô thị cao tầng  , vị trí xây dựng ở đẹp khỏi bàn....giá 4,2 tỷliên hệ kiên  xem đất gặp chủ tl","bán lô đất khu e kim long liên chiểu đường 7m5 wieu kêng thông hoàng thị loan dt 100 m2 ngang 5m hướng đông nam lô sạch đẹp khu đô thị cao tầng , vị trí xây dựng ở đẹp khỏi bàn.... giá 4,2 tỷ liên hệ kiên xem đất gặp chủ tl"
