,Mô tả,text_cleaned
86,"mt hà huy tập kdoanh cực kì sầm uất đường 10m5 lề 4m2.vị trí ngay trung tâm thành phố gần trục đường huỳnh ngọc huệ, gần chợ thanh khê, trường cấp 1,2.diện tích 63m2 ngang 4m8hướng tây bắcgiá 7,8 tỷ tlliên hệ vĩ","mt hà huy tập kdoanh cực kì sầm uất đường 10m5 lề 4m2.vị trí ngay trung tâm thành phố gần trục đường huỳnh ngọc huệ, gần chợ thanh khê, trường cấp 1,2.diện tích 63m2 ngang 4m8hướng tây bắcgiá 7,8 tỷ tlliên hệ vĩ"
87,"+ bán nhà mặt tiền an hải, quận sơn trà, đà nẵng.+ khu vực an ninh dân trí cao, tiện ích đầy đủ khu vực sầm uất đông đúc dân cư. ngay cạnh trường cấp 3.+ nhà 3 tầng lô kẹp cống 3 mặt thoáng, 4 phòng ngủ, công năng đầy đủ.+ pháp lý rõ ràng.+ giá bán 3,5 tỷ, thương lượng chính chủ.+ liên hệ mr dũng villa để biết thêm thông tin.","bán nhà mặt tiền an hải, quận sơn trà, đà nẵng. khu vực an ninh dân trí cao, tiện ích đầy đủ khu vực sầm uất đông đúc dân cư. ngay cạnh trường cấp 3. nhà 3 tầng lô kẹp cống 3 mặt thoáng, 4 phòng ngủ, công năng đầy đủ. pháp lý rõ ràng. giá bán 3,5 tỷ, thương lượng chính chủ. liên hệ mr dũng villa để biết thêm thông tin."
88,"+ bán biệt thự 3 tầng có sân vườn - hồ bơi - gần sông hàn – khu vip nam việt á đà nẵng. +  giá chỉ 14 tỷ. + diện tích đất 200 m2. ngang 10m x 20 vuông vắn.+ hướng: tây bắc. đường 7.5m, vỉa hè 4m.+ công năng: kết cấu 3 tầng, biệt thự nhiều phòng, có sân vườn, hồ bơi, gara xe... thiết kế hiện đại và sang trọng.+ vị trí: - gần sông gần biển thoáng mát, nằm trong khu đại sứ quán.- khu vực an ninh cao, yên tĩnh. + sổ đỏ pháp lý rõ ràng, ngân hàng có hỗ trợ vay.+ liên hệ: dũng villa để biết thêm thông tin.","bán biệt thự 3 tầng có sân vườn hồ bơi gần sông hàn khu vip nam việt á đà nẵng. giá chỉ 14 tỷ. diện tích đất 200 m2. ngang 10m x 20 vuông vắn. hướng tây bắc. đường 7.5m, vỉa hè 4m. công năng kết cấu 3 tầng, biệt thự nhiều phòng, có sân vườn, hồ bơi, gara xe... thiết kế hiện đại và sang trọng. vị trí gần sông gần biển thoáng mát, nằm trong khu đại sứ quán. khu vực an ninh cao, yên tĩnh. sổ đỏ pháp lý rõ ràng, ngân hàng có hỗ trợ vay. liên hệ dũng villa để biết thêm thông tin."
89,"- bán tòa khách sạn 5 tầng x 90m2 mặt tiền hồ xuân hương, q. ngũ h sơn.- tầng 1 : mặt bằng kinh doanh thông sàn.- tầng 2+3+4+4 : 12 căn phòng kép kín, sân thượng.- trục đường rộng 30m vỉa hè 5m thông thẳng ra biển bắc mỹ an 200m, gần resort furama, khu kinh doanh buôn bán tấp nập đông đảo khách du lịch...- trước cho thuê kinh doanh trầm hương và kinh doanh căn hộ cho khách du lịch.- có hệ thống pccc và giấy phép kinh doanh khách sạn đầy đủ.👉 giá bán : 15 tỷ.☎️ liên hệ : zalo/call nhân (gặp chính chủ tl).","bán tòa khách sạn 5 tầng x 90m2 mặt tiền hồ xuân hương, q. ngũ h sơn. tầng 1 mặt bằng kinh doanh thông sàn. tầng 2 3 4 4 12 căn phòng kép kín, sân thượng. trục đường rộng 30m vỉa hè 5m thông thẳng ra biển bắc mỹ an 200m, gần resort furama, khu kinh doanh buôn bán tấp nập đông đảo khách du lịch... trước cho thuê kinh doanh trầm hương và kinh doanh căn hộ cho khách du lịch. có hệ thống pccc và giấy phép kinh doanh khách sạn đầy đủ. giá bán 15 tỷ. liên hệ zalo/call nhân (gặp chính chủ tl)."
90,"- bán đất tặng nhà cấp 4, dt 70m2 (5x14m) mặt tiền  hòa cường nam, hải châu.- vị trí trung tâm hải châu, gần góc ngã 4 lê thanh nghị, tuyến đường huyết mạch kinh doanh đỉnh. - gần bv vinmec, công viên heilo, vòng xoay mặt trời, các cụm trường đh, 5p di chuyển ra sân bay, cầu rồng, bãi biển mỹ khê.- đường 5,5m vỉa hè 3m - phù hợp khách mua vừa ở vừa kinh doanh đa nghành nghề. 👉 giá bán : 5,3 tỷ ☎️ liên hệ : zalo/call nhân (xem nhà, gặp chính chủ thương lượng).","bán đất tặng nhà cấp 4, dt 70m2 (5 x 14m) mặt tiền hòa cường nam, hải châu. vị trí trung tâm hải châu, gần góc ngã 4 lê thanh nghị, tuyến đường huyết mạch kinh doanh đỉnh. gần bv vinmec, công viên heilo, vòng xoay mặt trời, các cụm trường đh, 5p di chuyển ra sân bay, cầu rồng, bãi biển mỹ khê. đường 5,5m vỉa hè 3m phù hợp khách mua vừa ở vừa kinh doanh đa nghành nghề. giá bán 5,3 tỷ liên hệ zalo/call nhân ( x em nhà, gặp chính chủ thương lượng)."
91,"- bán đất  - vị trí đẹp - mặt tiền sát 2/9 - gần ngay khách sạn minh toàn galaxy.- dt đất 70m2 - ngang 6m - vuông đẹp.- đường 5.5m, vỉa hè rộng, khu dân trí cao, an ninh, phù hợp xây ở mở văn phòng công ty.- vị trí trung tâm q. hải châu, gần cầu rồng, quảng trường 2/9, sân bay, tiện ích bạt ngàn.- gía chỉ : 5,8 tỷ.- liên hệ : zalo/call nhân (gặp chính chủ tl).","bán đất vị trí đẹp mặt tiền sát 2/9 gần ngay khách sạn minh toàn gala x y. dt đất 70m2 ngang 6m vuông đẹp. đường 5.5m, vỉa hè rộng, khu dân trí cao, an ninh, phù hợp xây ở mở văn phòng công ty. vị trí trung tâm q. hải châu, gần cầu rồng, quảng trường 2/9, sân bay, tiện ích bạt ngàn. gía chỉ 5,8 tỷ. liên hệ zalo/call nhân (gặp chính chủ tl)."
92,"🔥🔥 nhà đẹp chủ xây ở kiên cố, không 1 lỗi nhỏ, vào ở ngay, có gara để ô tô. tặng full nội thất.- 2 tầng mê đúc, dt 100m2 (5x20m) đường 7,5m vỉa hè 3m, 3pn, đầy đủ công năng.- vị trí nam hòa xuân, cẩm lệ, đoạn qua cầu trung lương, cạnh lô góc, sát dãy biệt thự, khu vực đang phát triển từng ngày, dân cư đông đúc, dân trí cao, tiềm năng tương lai lớn, an sinh đỉnh.- giá chỉ : 4.5 tỷ ☎️ liên hệ : zalo/call (xem nhà, gặp chính chủ tl).","nhà đẹp chủ xây ở kiên cố, không 1 lỗi nhỏ, vào ở ngay, có gara để ô tô. tặng full nội thất. 2 tầng mê đúc, dt 100m2 (5 x 20m) đường 7,5m vỉa hè 3m, 3pn, đầy đủ công năng. vị trí nam hòa xuân, cẩm lệ, đoạn qua cầu trung lương, cạnh lô góc, sát dãy biệt thự, khu vực đang phát triển từng ngày, dân cư đông đúc, dân trí cao, tiềm năng tương lai lớn, an sinh đỉnh. giá chỉ 4.5 tỷ liên hệ zalo/call ( x em nhà, gặp chính chủ tl)."
93,"- bán nhà 2 tầng, dt 115m2 (4,5x25,5m) - mặt tiền đường 7,5m, hàn thuyên, hòa cường bắc, hải châu.- 4 pn, khách,bếp, thờ rộng rãi, đầy đủ công năng.- vị trí cực đẹp, kinh doanh đỉnh, khu phố nhà giàu, vừa ở vừa kinh doanh, phù hợp đa nghành nghề.- gần ngay phố ẩm thực lê thanh nghị, 30/4 gần bv mắt, bv vinmec, các cụm trường đh, tiện ích không thiếu gì.👉 giá sụp hầm : 8 tỷ☎️ liên hệ : zalo/call (xem nhà, gặp chính chủ tl).","bán nhà 2 tầng, dt 115m2 (4,5 x 25,5m) mặt tiền đường 7,5m, hàn thuyên, hòa cường bắc, hải châu. 4 pn, khách,bếp, thờ rộng rãi, đầy đủ công năng. vị trí cực đẹp, kinh doanh đỉnh, khu phố nhà giàu, vừa ở vừa kinh doanh, phù hợp đa nghành nghề. gần ngay phố ẩm thực lê thanh nghị, 30/4 gần bv mắt, bv vinmec, các cụm trường đh, tiện ích không thiếu gì. giá sụp hầm 8 tỷ liên hệ zalo/call ( x em nhà, gặp chính chủ tl)."
94,"- bán nhà 2 tầng x dt 50m2 (4,5x12m) đất vuông đẹp.- công năng : 2pn, khách, bếp, thờ đầy đủ, hiện đang kinh doanh spa thẩm mỹ.- vị trí đẹp, kinh doanh tốt, kiệt ô tô 5m trải nhựa, lê đình lý, thanh khê, cách đường chính chỉ 40m.- gần bv răng hàm mặt, bv đa khoa gia đình, trường thcs chu văn an, chợ tân lập, giáp hải châu, tiện ích miễn bàn.- giá : 3,9 tỷ.- liên hệ: zalo/call nhân (xem nhà, gặp chính chủ tl).","bán nhà 2 tầng x dt 50m2 (4,5 x 12m) đất vuông đẹp. công năng 2pn, khách, bếp, thờ đầy đủ, hiện đang kinh doanh spa thẩm mỹ. vị trí đẹp, kinh doanh tốt, kiệt ô tô 5m trải nhựa, lê đình lý, thanh khê, cách đường chính chỉ 40m. gần bv răng hàm mặt, bv đa khoa gia đình, trường thcs chu văn an, chợ tân lập, giáp hải châu, tiện ích miễn bàn. giá 3,9 tỷ. liên hệ zalo/call nhân ( x em nhà, gặp chính chủ tl)."
95,"- bán biệt thự lô góc 3 mặt tiền hòa cường bắc, hải châu. vị trí cực đẹp, ở sướng.- 4 tầng x dt 120m2 có gara ô tô. 4pn, 4wc, khách, bếp, thờ, rộng rãi, đều có cửa sổ lấy sáng, gió.- khu phố nhà toàn nhà cao tầng, cán bộ, công nhân viên chức ở, dân trí cao. - gần bv, trường học, 3p di chuyển ra sân bay, cầu rồng. - giá bán : 7,5 tỷ.☎️ liên hệ : zalo/call nhân (xem nhà, thương lượng chính chủ).","bán biệt thự lô góc 3 mặt tiền hòa cường bắc, hải châu. vị trí cực đẹp, ở sướng. 4 tầng x dt 120m2 có gara ô tô. 4pn, 4wc, khách, bếp, thờ, rộng rãi, đều có cửa sổ lấy sáng, gió. khu phố nhà toàn nhà cao tầng, cán bộ, công nhân viên chức ở, dân trí cao. gần bv, trường học, 3p di chuyển ra sân bay, cầu rồng. giá bán 7,5 tỷ. liên hệ zalo/call nhân ( x em nhà, thương lượng chính chủ)."
96,"🔥🔥 mặt tiền kinh doanh đỉnh phố nguyễn hoàng, tt q, hải châu.- dt đất 75m2 (tặng nhà cấp 4).- đường 7,5m vỉa hè 3m.- kết nối với các tuyến đường huyết mạch nguyễn văn linh, lê đình lý, nguyễn tri phương, khu vực sầm uất, kinh doanh đa nghành nghề. - vị trí tt thành phố, gần bv hoàn mỹ, đh duy tân, sân bay, cầu rồng, tiện ích gì cũng có.- giá bán chỉ : nhỉnh 7 tỷ.a liên hệ : zalo/call nhân (xem nhà, gặp chính chủ tl)","mặt tiền kinh doanh đỉnh phố nguyễn hoàng, tt q, hải châu. dt đất 75m2 (tặng nhà cấp 4). đường 7,5m vỉa hè 3m. kết nối với các tuyến đường huyết mạch nguyễn văn linh, lê đình lý, nguyễn tri phương, khu vực sầm uất, kinh doanh đa nghành nghề. vị trí tt thành phố, gần bv hoàn mỹ, đh duy tân, sân bay, cầu rồng, tiện ích gì cũng có. giá bán chỉ nhỉnh 7 tỷ.a liên hệ zalo/call nhân ( x em nhà, gặp chính chủ tl)"
97,"- gấp bán - giá giảm sâu. - nhà mặt tiền đường hồ huấn nghiệp, ngũ h sơn, sát sông hàn, gần biển mỹ an, gần công viên.- nhà cấp 4, gác lửng đúc, dt 90m2  : 2pn, khách bếp thờ rộng rãi. đường 5,5m vỉa hè 3m. ô tô đỗ cửa 24/24.- vị trí trung tâm, nằm đối lưng đường chương dương vài bước chân đi bộ ra sông hàn, cách chợ bắc mỹ an, đh kinh tế 500m tiện ích không thiếu gì.- giá chỉ : 4,95 tỷ.- liên hệ : zalo/ call nhân (xem nhà, gặp chính chủ tl).","gấp bán giá giảm sâu. nhà mặt tiền đường hồ huấn nghiệp, ngũ h sơn, sát sông hàn, gần biển mỹ an, gần công viên. nhà cấp 4, gác lửng đúc, dt 90m2 2pn, khách bếp thờ rộng rãi. đường 5,5m vỉa hè 3m. ô tô đỗ cửa 24/24. vị trí trung tâm, nằm đối lưng đường chương dương vài bước chân đi bộ ra sông hàn, cách chợ bắc mỹ an, đh kinh tế 500m tiện ích không thiếu gì. giá chỉ 4,95 tỷ. liên hệ zalo/ call nhân ( x em nhà, gặp chính chủ tl)."
98,"- nhà 3 tầng mê đúc, mặt tiền đường nguyễn quang diêu, hòa xuân, cẩm lệ - đoạn gần ngay cầu nguyễn tri phương - song song võ chí công.- dt 96m2 (5x19m) đường qui hoạch 7,5m sạch đẹp. - 3pn rộng rãi, cửa ra vào 2 lớp chắc chắn, đầy đủ công năng.- khu dân cư đông đúc, gần sân bóng, tiện ích đầy đủ, thuận tiện kinh doanh.- tặng toàn bộ nội thất. - giá chỉ : 4,8 tỷ.-  liên hệ : zalo/call nhân (xem nhà, gặp chính chủ tl).","nhà 3 tầng mê đúc, mặt tiền đường nguyễn quang diêu, hòa xuân, cẩm lệ đoạn gần ngay cầu nguyễn tri phương song song võ chí công. dt 96m2 (5 x 19m) đường qui hoạch 7,5m sạch đẹp. 3pn rộng rãi, cửa ra vào 2 lớp chắc chắn, đầy đủ công năng. khu dân cư đông đúc, gần sân bóng, tiện ích đầy đủ, thuận tiện kinh doanh. tặng toàn bộ nội thất. giá chỉ 4,8 tỷ. liên hệ zalo/call nhân ( x em nhà, gặp chính chủ tl)."
99,"- mặt tiền phan văn trị, khuê trung, cẩm lệ - đường 7,5m, vỉa hè 3,5m - 4 tầng x 99m2 - sang, xịn, mịn. 👉👉👉 chỉ 5,7 tỷ- nội thất gỗ cao cấp, 2 phòng khách, 3 phòng ngủ 1 phòng thờ, sân phơi, mỗi phòng đều có toilet riêng, có gara ô tô.- gần khu đảo nổi, sát bờ sông thăng long, bv tâm trí, kết nối đường cách mạng tháng 8, nguyễn hữu thọ, tiện ích bao quanh. - khu dân cư đông đúc, dân trí, an ninh tuyệt đối,- liên hệ : zalo/call nhân (xem nhà, gặp chính chủ tl).","mặt tiền phan văn trị, khuê trung, cẩm lệ đường 7,5m, vỉa hè 3,5m 4 tầng x 99m2 sang, xịn, mịn. chỉ 5,7 tỷ nội thất gỗ cao cấp, 2 phòng khách, 3 phòng ngủ 1 phòng thờ, sân phơi, mỗi phòng đều có toilet riêng, có gara ô tô. gần khu đảo nổi, sát bờ sông thăng long, bv tâm trí, kết nối đường cách mạng tháng 8, nguyễn hữu thọ, tiện ích bao quanh. khu dân cư đông đúc, dân trí, an ninh tuyệt đối, liên hệ zalo/call nhân ( x em nhà, gặp chính chủ tl)."
