,Mô tả,text_cleaned
83,"nhà 3 tầng hòa phú 18 (gò nảy 3)👉bán nhà 3 tầng hoà phú 18 (gò nảy 3) cũ - hoà minh - liên chiểu👉dt: 85m2 ngang 5m . dtsd 240m2👉nhà hướng tây nam👉công năng 3pn 4wc phòng thờ sân phơi , gara ô tô 16 chỗ. full nội thất cao cấp . 👉với thiết kế hiện đại nội thất thiết bị chính hãng nói không với china . bảo hành trọn đời cho gia chủ. 👉vị trí: toạ lạc tại vị trí trung tâm quận liên chiểu cách biển hơn 1km ,sát tô hiệu tiện ích lân cận liền kề trường học chợ trung tâm hành chính .👉giá 5,58 tỷ thương lượng chính chủzalo: o987💥901💥827","nhà 3 tầng hòa phú 18 (gò nảy 3) bán nhà 3 tầng hoà phú 18 (gò nảy 3) cũ hoà minh liên chiểu dt 85m2 ngang 5m . dtsd 240m2 nhà hướng tây nam công năng 3pn 4wc phòng thờ sân phơi , gara ô tô 16 chỗ. full nội thất cao cấp . với thiết kế hiện đại nội thất thiết bị chính hãng nói không với china . bảo hành trọn đời cho gia chủ. vị trí toạ lạc tại vị trí trung tâm quận liên chiểu cách biển hơn 1km ,sát tô hiệu tiện ích lân cận liền kề trường học chợ trung tâm hành chính . giá 5,58 tỷ thương lượng chính chủzalo o987 901 827"
84,"bán đất lô góc 2 mặt tiền đường lê thạch, cẩm lệ, đà nẵng- dtđ: 180m2 (ngang 7,5m)- đường: 7,5m vỉa hè 4m- hướng: tây & nam- vị trí: khu dân cư đông đúc, trục đường kinh doanh buôn bán sầm uất, vị trí đẹp vừa ở và kinh doanh khỏi bàn. nằm trên 2 trục đường 7,5m quá đẹp, thông thoáng, hiện đang cho thuê kinh doanh 15tr/tháng,- giá: 8,5 tỷzalo: o987💥901💥827","bán đất lô góc 2 mặt tiền đường lê thạch, cẩm lệ, đà nẵng dtđ 180m2 (ngang 7,5m) đường 7,5m vỉa hè 4m hướng tây nam vị trí khu dân cư đông đúc, trục đường kinh doanh buôn bán sầm uất, vị trí đẹp vừa ở và kinh doanh khỏi bàn. nằm trên 2 trục đường 7,5m quá đẹp, thông thoáng, hiện đang cho thuê kinh doanh 15tr/tháng, giá 8,5 tỷ zalo o987 901 827"
85,"🔴nhà 2 tầng 2 mặt tiền đường lạc long quân 👉bán nhà 2 tầng 2 mặt tiền lạc long quân - liên chiểu - đà nẵng👉dtđ: 200m2👉đường: 10.5m, lề 5m👉hướng: tây bắc👉gồm: công năng: 3pn, 2wc, pk, pb, pt, và có thêm 4 phòng trọ phía sau đang cho thuê full phòng. tổng thu nhập cho thuê 17 triệu/tháng👉vị trí: ngay ubnd phường hòa khánh bắc, gần chợ hòa khánh, gần trường mẫu giáo, c1, c2, c3,  đhbk và các đại học lân cận, sát ngã ba đường đông kè, khu dân trí cao, an ninh tốt. 👉giá 4,6 tỷ☎☎ zalo:901 827","nhà 2 tầng 2 mặt tiền đường lạc long quân bán nhà 2 tầng 2 mặt tiền lạc long quân liên chiểu đà nẵng dtđ 200m2 đường 10.5m, lề 5m hướng tây bắc gồm công năng 3pn, 2wc, pk, pb, pt, và có thêm 4 phòng trọ phía sau đang cho thuê full phòng. tổng thu nhập cho thuê 17 triệu/tháng vị trí ngay ubnd phường hòa khánh bắc, gần chợ hòa khánh, gần trường mẫu giáo, c1, c2, c3, đhbk và các đại học lân cận, sát ngã ba đường đông kè, khu dân trí cao, an ninh tốt. giá 4,6 tỷ zalo 901 827"
87,"nhà 3 tầng mặt tiền đường hải sơn👉bán nhà 3 tầng mặt tiền đường hải sơn, hải châu - đà nẵng👉diện tích: gần 55m x 3 tầng👉nhà 1 mặt tiền + mặt kiệt ( thoáng mát)👉công năng: + tầng 1: phòng khách, phòng ngủ, tolet, bếp ăn.+ tầng 2: 2 phòng ngủ có tolet khép kín+ tầng 3: phòng thờ, sân chill, phòng giặt phơi.👉hướng: tây bắc👉hồ sơ xây dựng, bản vẽ thiết kế đầy đủ. nhà full nội thất y hình👉tiện ích: gần chợ đống đa, gần biển, khu dân cư dân trí cao, an ninh tốt, gần trường học các cấp.👉gía: 4,7 tỷzalo: o987💥901💥827","nhà 3 tầng mặt tiền đường hải sơn bán nhà 3 tầng mặt tiền đường hải sơn, hải châu đà nẵng diện tích gần 55m x 3 tầng nhà 1 mặt tiền mặt kiệt ( thoáng mát) công năng tầng 1 phòng khách, phòng ngủ, tolet, bếp ăn. tầng 2 2 phòng ngủ có tolet khép kín tầng 3 phòng thờ, sân chill, phòng giặt phơi. hướng tây bắc hồ sơ xây dựng, bản vẽ thiết kế đầy đủ. nhà full nội thất y hình tiện ích gần chợ đống đa, gần biển, khu dân cư dân trí cao, an ninh tốt, gần trường học các cấp. gía 4,7 tỷ zalo o987 901 827"
90,"bán nhà 3 mặt tiền - nhà 3,5 tầng đường tôn đức thắng, p. hòa khánh bắc, q.liên chiểu, tp đà nẵng- dtđ: 96m2- nhà mặt tiền và 2 mặt kiệt rộng 5m- đường rộng 33m👉đầy đủ công năng sử dụng, hiện đang cho thuê kinh doanh tầng 1 và tầng 2- vị trí: đoạn đường tập trung buôn bán sầm uất. gần chợ hòa khánh, đại học bách khoa nằm trên trục huyết mật của quận và chủ yếu là tâp trung kinh doanh, khu dân cư đông, an ninh tốt. vị trí đẹp vừa ở và kinh doanh hay mở văn phòng công ty... 👉giá: 15 tỷ lh:","bán nhà 3 mặt tiền nhà 3,5 tầng đường tôn đức thắng, p. hòa khánh bắc, q.liên chiểu, tp đà nẵng dtđ 96m2 nhà mặt tiền và 2 mặt kiệt rộng 5m đường rộng 33m đầy đủ công năng sử dụng, hiện đang cho thuê kinh doanh tầng 1 và tầng 2 vị trí đoạn đường tập trung buôn bán sầm uất. gần chợ hòa khánh, đại học bách khoa nằm trên trục huyết mật của quận và chủ yếu là tâp trung kinh doanh, khu dân cư đông, an ninh tốt. vị trí đẹp vừa ở và kinh doanh hay mở văn phòng công ty... giá 15 tỷ lh"
91,"bán nhà 3 tầng kiệt trần cao vân - thanh khê - gần biển - chợ , trường học… - diện tích đất: 57m2 x 3 tầng - diện tích sử dụng: 152m2- hướng: tây bắc- gồm : 3 p.ngủ , 3wc , p.khách , bếp , p.thờ , sân phơi… tặng toàn bộ nội thất mới 100%- kiệt trước nhà 6m gần biển nguyễn tất thành•••giá bán: 3tyxxx (xx có như không ) - có hỗ trợ vay bank l gọi ngay hoang le qua sdt (add zalo) ↤↤↤↤↤🅾9͟6͟7͟-͟ 2͟2͟8͟-͟4͟6͟8͟ ͟.͟💥hoang lê 𝕌𝕐 𝕋íℕ,𝕋ℝáℂℍ ℕℍ𝕀ệ𝕄,ℕℍ𝔸ℕℍ ℂℍóℕ𝔾💥","bán nhà 3 tầng kiệt trần cao vân thanh khê gần biển chợ , trường học... diện tích đất 57m2 x 3 tầng diện tích sử dụng 152m2 hướng tây bắc gồm 3 p.ngủ , 3wc , p.khách , bếp , p.thờ , sân phơi... tặng toàn bộ nội thất mới 100 kiệt trước nhà 6m gần biển nguyễn tất thành giá bán 3tyxxx ( x x có như không ) có hỗ trợ vay bank l gọi ngay hoang le qua sdt (add zalo) 9 6 7 2 2 8 4 6 8 . hoang lê uy tín, trách nhiệm, nhanh chóng"
92,"gọi ngay hoang le qua sdt (add zalo) ↤↤↤↤↤🅾9͟6͟7͟ ¥ 2͟2͟8͟ ¥ 4͟6͟8͟͟.͟ ↦↦↦đất đẹp kiệt oto hà huy tập thông cù chính lan diện tích lớnanh chị lhê/zalo sdt ở mục ""mã lô"" của tin đăng_diện tích đất :  171m2 ngang 6m nở hậu đep _ vị trí đẹp: kiệt ô tô vị trí kinh doanh ngay chợ thanh khê . thích hợp cho việc mua xây căn hộ sinh lời•••  gía : 4 tỷ 4 (tl).💥hoang lê 𝕌𝕐 𝕋íℕ,𝕋ℝáℂℍ ℕℍ𝕀ệ𝕄,ℕℍ𝔸ℕℍ ℂℍóℕ𝔾💥","đất đẹp kiệt oto hà huy tập thông cù chính lan diện tích lớnanh chị lhê/zalo sdt ở mục mã lô của tin đăng diện tích đất 171m2 ngang 6m nở hậu đep vị trí đẹp kiệt ô tô vị trí kinh doanh ngay chợ thanh khê . thích hợp cho việc mua xây căn hộ sinh lời gía 4 tỷ 4 (tl). hoang lê uy tín,trách nhiệm,nhanh chóng"
93,"gọi ngay hoang le qua sdt (add zalo) ↤↤↤↤↤🅾9͟6͟7͟ ¥ 2͟2͟8͟ ¥ 4͟6͟8͟͟.͟ ↦↦↦‼️ cần tiền bán lỗ 300 triệu ‼️- cần bán nhà 3 tầng ( 3 mê ) mặt tiền đường bàu năng 2 - con đường đẹp nhất khu bàu năng - p.hoà minh - gần sát lý thái tông- dt : 91m2  ( ngang 5m ) - gồm : 3 p.ngủ , 4wc , p.khách , bếp , p.thờ , sân phơi , sân để xe , đầy đủ công năng••• giá : 4ty550 tl nhẹ💥hoang lê 𝕌𝕐 𝕋íℕ,𝕋ℝáℂℍ ℕℍ𝕀ệ𝕄,ℕℍ𝔸ℕℍ ℂℍóℕ𝔾💥","cần tiền bán lỗ 300 triệu cần bán nhà 3 tầng ( 3 mê ) mặt tiền đường bàu năng 2 con đường đẹp nhất khu bàu năng p.hoà minh gần sát lý thái tông dt 91m2 ( ngang 5m ) gồm 3 p.ngủ , 4wc , p.khách , bếp , p.thờ , sân phơi , sân để xe , đầy đủ công năng giá 4ty550 tl nhẹ hoang lê uy tín,trách nhiệm,nhanh chóng"
94,"✅ đường rộng 10m5 vỉa hè 4m. vị trí đắc địa, nhà xây dựng kiên cố chắc chắn, thiết kế đẹp và hiện đại. khai thác cho thuê giá 30 triệu/ tháng✅ con đường sầm uất với các cơ sở kinh doanh cafe, nhà hàng, khách sạn, tòa căn hộ cao cấp f.home, trung tâm thương mại, cơ quan hành chính nhà nước.. địa điểm ngắm pháo hoa lý tưởng, rất đông khách du lịch qua lại✅ phù hợp định cư, văn phòng công ty, cafe, spa, phòng khám, nha khoa, thẩm mỹ viện, siêu thị mini...⚠️ đặc biệt có chỗ để xe (tầm 30-40 chiếc)👉 giá 8.9 tỷ👉 nhà 4 tầng ngay f-home kinh doanh tốt, diện tích 5m x 12.5m = 62.5m2 có 4pn giá 12.5 tỷ☎ gọi ngay (mr. trí) xem nhà","đường rộng 10m5 vỉa hè 4m. vị trí đắc địa, nhà xây dựng kiên cố chắc chắn, thiết kế đẹp và hiện đại. khai thác cho thuê giá 30 triệu/ tháng con đường sầm uất với các cơ sở kinh doanh cafe, nhà hàng, khách sạn, tòa căn hộ cao cấp f.home, trung tâm thương mại, cơ quan hành chính nhà nước.. địa điểm ngắm pháo hoa lý tưởng, rất đông khách du lịch qua lại phù hợp định cư, văn phòng công ty, cafe, spa, phòng khám, nha khoa, thẩm mỹ viện, siêu thị mini... đặc biệt có chỗ để xe (tầm 30 40 chiếc) giá 8.9 tỷ nhà 4 tầng ngay f home kinh doanh tốt, diện tích 5m x 12.5m 62.5m2 có 4pn giá 12.5 tỷ gọi ngay (mr. trí) xem nhà"
96,"✅ đường ql 14b rộng 33m vỉa hè 9m✅ hướng: đông bắc✅ diện tích: 4m x 31m = 125m2✅ nhà 2 tầng gồm 3 phòng ngủ, phòng khách, phòng thờ, bếp ăn, 3 phòng tắm, sân xe ô tô, sân phơi✅ phù hợp đầu tư, định cư, kinh doanh karaoke, quán xá, massage🆘 giá 3.9 tỷ 👉 giá ngộp 3.3 tỷ bán nhanh🚸 gọi ngay (mr. trí) xem nhà","đường ql 14b rộng 33m vỉa hè 9m hướng đông bắc diện tích 4m x 31m 125m2 nhà 2 tầng gồm 3 phòng ngủ, phòng khách, phòng thờ, bếp ăn, 3 phòng tắm, sân xe ô tô, sân phơi phù hợp đầu tư, định cư, kinh doanh karaoke, quán xá, massage giá 3.9 tỷ giá ngộp 3.3 tỷ bán nhanh gọi ngay (mr. trí) xem nhà"
97,"✅ vị trí: gần đường 2 tháng 9, regal pavillon, lotte mart, mega mart, chợ, sông, khu kinh doanh sầm uất buôn bán cho thuê tốt. đường rộng 7.5m vỉa hè 3m✅ diện tích đất: 115m2 (8m x 15m)✅ hướng: đông - bắc✅ nhà 3 tầng gồm 6pn có thể cho thuê, 2 mặt bằng tầng trệt kinh doanh tốt👉 giá 14.9 tỷ👉 gọi ngay (mr. trí) xem nhà","vị trí gần đường 2 tháng 9, regal pavillon, lotte mart, mega mart, chợ, sông, khu kinh doanh sầm uất buôn bán cho thuê tốt. đường rộng 7.5m vỉa hè 3m diện tích đất 115m2 (8m x 15m) hướng đông bắc nhà 3 tầng gồm 6pn có thể cho thuê, 2 mặt bằng tầng trệt kinh doanh tốt giá 14.9 tỷ gọi ngay (mr. trí) xem nhà"
98,"✅ vị trí: mt nguyễn bỉnh khiêm đường 4m vỉa hè 2m, gần công viên và chợ hà thân✅ diện tích 5.3m x 9.7m = 51.3m2✅ hướng: tây✅ nhà 3 tầng mới xây gồm: phòng khách, bếp ăn, 3 phòng ngủ, 3 phòng tắm, phòng thờ, sân phơi. có thể ở hoặc cho thuê 16 triệu/tháng👉 giá 6 tỷ tlcc👉 gọi ngay (mr. trí) xem nhà","vị trí mt nguyễn bỉnh khiêm đường 4m vỉa hè 2m, gần công viên và chợ hà thân diện tích 5.3m x 9.7m 51.3m2 hướng tây nhà 3 tầng mới xây gồm phòng khách, bếp ăn, 3 phòng ngủ, 3 phòng tắm, phòng thờ, sân phơi. có thể ở hoặc cho thuê 16 triệu/tháng giá 6 tỷ tlcc gọi ngay (mr. trí) xem nhà"
