,Mô tả,text_cleaned
80,"- bán lô đất mặt tiền đường nguyễn tất thành, phường thanh khê đông, quận thanh khê, đà nẵng.-- diện tích: 125m².--ngang: 5m, dài 25m. hướng: đông bắc.--vị trí nằm trong đoạn đặng đình vân và yên khê 2, view biển cực đẹp. khu kinh doanh nhà hàng, khách sạn sầm uất... view biển rất đẹp.-- đường trước nhà: 30 m, vỉa hè: 10 m.--giá: 9tỷ -lh em để xem nhà và làm việc chính chủ.-kim dung  ( mtg)-cty bđs vingrand center chi nhánh tp đà nẵng.-địa chỉ: tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng","bán lô đất mặt tiền đường nguyễn tất thành, phường thanh khê đông, quận thanh khê, đà nẵng. diện tích 125m2. ngang 5m, dài 25m. hướng đông bắc. vị trí nằm trong đoạn đặng đình vân và yên khê 2, view biển cực đẹp. khu kinh doanh nhà hàng, khách sạn sầm uất... view biển rất đẹp. đường trước nhà 30 m, vỉa hè 10 m. giá 9tỷ lh em để xem nhà và làm việc chính chủ. kim dung ( mtg) cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng"
81,"-bán nhà 3,5 tầng mt đường phó đức chính, an hải bắc, sơn trà.-diện tích: 86m2 ( 6m x 14.3m). kết cấu nhà 3.5 tầng mới, 2 mt trước sau gồm 5 pn, 5 wc.-vị trí: vị trí trung tâm, đông dân cư, cách biển 5 phút đi bộ, gần vương thừa vũ, khu căn hộ phúc lộc viên, và dự án quốc bảo luxury, rất thuận tiện để xây khách sạn và căn hộ cho thuê. -giá bán: 6.7 tỷ thương lượng chính chủ.-lh em để xem nhà và làm việc chính chủ.-kim dung ( mtg)-cty bđs vingrand center chi nhánh tp đà nẵng.-địa chỉ: tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng","bán nhà 3,5 tầng mt đường phó đức chính, an hải bắc, sơn trà. diện tích 86m2 ( 6m x 14.3m). kết cấu nhà 3.5 tầng mới, 2 mt trước sau gồm 5 pn, 5 wc. vị trí vị trí trung tâm, đông dân cư, cách biển 5 phút đi bộ, gần vương thừa vũ, khu căn hộ phúc lộc viên, và dự án quốc bảo lu x ury, rất thuận tiện để xây khách sạn và căn hộ cho thuê. giá bán 6.7 tỷ thương lượng chính chủ. lh em để xem nhà và làm việc chính chủ. kim dung ( mtg) cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng"
82,"bán đất đường trần đức thông, phường phước mỹ, quận sơn trà, đà nẵng.+ diện tích đất: 80m2/lô (5x18). 160m2/2 lô. hướng đông bắc.+ cách biển võ nguyên giáp 300m đi bộ ra biển, cách đường khách sạn hồ nghinh 50m.+ tiện ích khu vực sầm uất đầy đủ không thiếu thứ gì. nhà cửa xây dựng đẹp kín.+ rất thích hợp gia đình cần mua lô đất xây nhà gần biển. hoặc xây khách sạn văn phòng cho thuê.+ gia đình cần tiền bán gấp giá: 5,5 tỷ/lô (tlcc)liên hệ em để xem nhà và làm việc chính chủ: mrs dung ( mtg).cảm ơn quý ông bà cô bác anh chị đã xem tin!","bán đất đường trần đức thông, phường phước mỹ, quận sơn trà, đà nẵng. diện tích đất 80m2/lô (5 x 18). 160m2/2 lô. hướng đông bắc. cách biển võ nguyên giáp 300m đi bộ ra biển, cách đường khách sạn hồ nghinh 50m. tiện ích khu vực sầm uất đầy đủ không thiếu thứ gì. nhà cửa xây dựng đẹp kín. rất thích hợp gia đình cần mua lô đất xây nhà gần biển. hoặc xây khách sạn văn phòng cho thuê. gia đình cần tiền bán gấp giá 5,5 tỷ/lô (tlcc)liên hệ em để xem nhà và làm việc chính chủ mrs dung ( mtg).cảm ơn quý ông bà cô bác anh chị đã xem tin"
83,"-bán đất mt đường trần đức thông, phước mỹ, sơn trà.-diện tích 160m2 ( 10m x 16m). đất trống. hướng bắc. đường 5m5, vỉa hè 3m.-vị trí: cách biển võ nguyên giáp 300m đi bộ ra biển, cách đường khách sạn hồ nghinh 50m.-tiện ích khu vực sầm uất đầy đủ không thiếu thứ gì. nhà cửa xây dựng đẹp kín.-rất thích hợp gia đình cần mua lô đất xây nhà gần biển. hoặc xây khách sạn văn phòng cho thuê.-giá bán: 11 tỷ tl.-lh em để xem nhà và làm việc chính chủ.-mrs dung  ( mtg)-cty bđs vingrand center chi nhánh tp đà nẵng.-địa chỉ: tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng","bán đất mt đường trần đức thông, phước mỹ, sơn trà. diện tích 160m2 ( 10m x 16m). đất trống. hướng bắc. đường 5m5, vỉa hè 3m. vị trí cách biển võ nguyên giáp 300m đi bộ ra biển, cách đường khách sạn hồ nghinh 50m. tiện ích khu vực sầm uất đầy đủ không thiếu thứ gì. nhà cửa xây dựng đẹp kín. rất thích hợp gia đình cần mua lô đất xây nhà gần biển. hoặc xây khách sạn văn phòng cho thuê. giá bán 11 tỷ tl. lh em để xem nhà và làm việc chính chủ. mrs dung ( mtg) cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng"
84,"- bán đất mt đường tân an 2, phường hòa cường bắc, hải châu.- diện tích: 74.5m² (4.5m x 16.5m). đất trống.- đường 5m5, lề 3m. hướng tây bắc.- vị trí: vị trí đắc địa, giao thông đi lại thuận tiện, gần chợ, bệnh viện, trường học. khu dân cư an ninh, yên tĩnh, dân trí cao gần bệnh viện vinmec, đường lớn 30 tháng 4, hàn thuyên, khu vip hải châu.- giá bán: 4.9 tỷ tl.lh: em dung  (mtg).- cty bđs vingrand center chi nhánh tp đà nẵng.- địa chỉ: tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng.","bán đất mt đường tân an 2, phường hòa cường bắc, hải châu. diện tích 74.5m2 (4.5m x 16.5m). đất trống. đường 5m5, lề 3m. hướng tây bắc. vị trí vị trí đắc địa, giao thông đi lại thuận tiện, gần chợ, bệnh viện, trường học. khu dân cư an ninh, yên tĩnh, dân trí cao gần bệnh viện vinmec, đường lớn 30 tháng 4, hàn thuyên, khu vip hải châu. giá bán 4.9 tỷ tl.lh em dung (mtg). cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng."
85,"-bán nhà mt đường phạm đình hổ, hòa minh, liên chiểu.-diện tích: 100m2 ( 5m x 20m). kết cấu nhà cấp 4 tiện xây mới. đang cho thuê ổn định 7 triệu/tháng.-đường 7m5, lề 4m. hướng tây.-vị trí: cách biển ngueyẽn tất thành 50m, giao thông thuận lợi, dân trí cao. khu vực kinh doanh buôn bán sầm uất. thích hợp khách mua kết hợp kinh doanh nhiều ngành nghề. -giá bán: 4.85 tỷ .-lh em để xem nhà và làm việc chính chủ.-mrs dung  ( mtg)-cty bđs vingrand center chi nhánh tp đà nẵng.-địa chỉ: tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng","bán nhà mt đường phạm đình hổ, hòa minh, liên chiểu. diện tích 100m2 ( 5m x 20m). kết cấu nhà cấp 4 tiện xây mới. đang cho thuê ổn định 7 triệu/tháng. đường 7m5, lề 4m. hướng tây. vị trí cách biển ngueyẽn tất thành 50m, giao thông thuận lợi, dân trí cao. khu vực kinh doanh buôn bán sầm uất. thích hợp khách mua kết hợp kinh doanh nhiều ngành nghề. giá bán 4.85 tỷ . lh em để xem nhà và làm việc chính chủ. mrs dung ( mtg) cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng"
86,"bán biệt thự 3 tầng anh thơ, khuê mỹ, ngũ hành sơn, nam việt á, 300 m2 giá chỉ 14.5 tỷ;-          diện tích đất: 300m2 (15 * 20) đường 7.5 m, lề 4 m;-          pháp lý: sổ hồng vuông, đẹp.-          kết cấu: biệt thự 3 tầng thiết kế hiện đại, 4 phòng ngủ, 4 wc, full nội thất ngoại nhập;-          vị trí: khu dân trí cao, an ninh, tiện ích đầy đủ, không ngập lụt, cách sông đô tỏa 100 m, đối lưng đường chương dương, cách đường bùi tá hán 500 m, nằm trong khu biệt thự cao cấp;-          phù hợp: cho thuê nghỉ dưỡng, để gia đình ở hoặc cho thuê văn phòng công ty;           giá 14,5 tỷ-          cam kết thông tin chuẩn 100%;-lh em để xem nhà và làm việc chủ.-mrs dung  ( mtg)-cty bđs vingrand center chi nhánh tp đà nẵng.-địa chỉ: tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng","bán biệt thự 3 tầng anh thơ, khuê mỹ, ngũ hành sơn, nam việt á, 300 m2 giá chỉ 14.5 tỷ diện tích đất 300m2 (15 * 20) đường 7.5 m, lề 4 m pháp lý sổ hồng vuông, đẹp. kết cấu biệt thự 3 tầng thiết kế hiện đại, 4 phòng ngủ, 4 wc, full nội thất ngoại nhập vị trí khu dân trí cao, an ninh, tiện ích đầy đủ, không ngập lụt, cách sông đô tỏa 100 m, đối lưng đường chương dương, cách đường bùi tá hán 500 m, nằm trong khu biệt thự cao cấp phù hợp cho thuê nghỉ dưỡng, để gia đình ở hoặc cho thuê văn phòng công ty giá 14,5 tỷ cam kết thông tin chuẩn 100 lh em để xem nhà và làm việc chủ. mrs dung ( mtg) cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng"
87,"bán nhà nhà lô góc 2 mặt tiền đường nguyễn bỉnh khiêm, sơn trà, đà nẵng.+ dt: 66m2 (5.2x15). hướng tây bắc và đông nam. + nhà 2 tầng, 3 phòng ngủ. nhà lô góc 2 mặt tiền đường nên rất thoáng, dân cư yên tĩnh, an ninh tốt. vỉa hè đậu xe ô tô thoải mái.+ vị trí: nằm gần đường lớn mai hắc đế, cầu rồng. xung quanh đầy đủ tiện ích: chợ hà thân, công viên, ubnd, trường học, vinmart,…+ giá chính chủ bán đến công chứng: 5.6 tỷ tl.-lh em để xem nhà và làm việc chính chủ.-kim dung  ( mtg)-cty bđs vingrand center chi nhánh tp đà nẵng.-địa chỉ: tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng","bán nhà nhà lô góc 2 mặt tiền đường nguyễn bỉnh khiêm, sơn trà, đà nẵng. dt 66m2 (5.2 x 15). hướng tây bắc và đông nam. nhà 2 tầng, 3 phòng ngủ. nhà lô góc 2 mặt tiền đường nên rất thoáng, dân cư yên tĩnh, an ninh tốt. vỉa hè đậu xe ô tô thoải mái. vị trí nằm gần đường lớn mai hắc đế, cầu rồng. xung quanh đầy đủ tiện ích chợ hà thân, công viên, ubnd, trường học, vinmart,... giá chính chủ bán đến công chứng 5.6 tỷ tl. lh em để xem nhà và làm việc chính chủ. kim dung ( mtg) cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng"
88,"-       bán nhà 3tầng mt đường huỳnh mẫn đạt, hòa cường bắc, hải châu.diện tích: 72m2 ( 4.5m x 16m), hướng bắc. đường 5m5, lề 3m.-kết cấu nhà 3 tầng gồm 4 pn, 3 wc.-vị trí: trung tâm, an ninh tốt, tập trung nhiều tiện ích, gần chợ nguyễn tri phương, tiện ích xung quanh.-giá bán: 6.5tỷ tl.-lh em để xem nhà và làm việc chính chủ.-kim dung  ( mtg)-cty bđs vingrand center chi nhánh tp đà nẵng.-địa chỉ: tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng","bán nhà 3tầng mt đường huỳnh mẫn đạt, hòa cường bắc, hải châu.diện tích 72m2 ( 4.5m x 16m), hướng bắc. đường 5m5, lề 3m. kết cấu nhà 3 tầng gồm 4 pn, 3 wc. vị trí trung tâm, an ninh tốt, tập trung nhiều tiện ích, gần chợ nguyễn tri phương, tiện ích xung quanh. giá bán 6.5tỷ tl. lh em để xem nhà và làm việc chính chủ. kim dung ( mtg) cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng"
89,"-bán nhà 3 tầng mt đường lương nhữ hộc, hòa cường bắc, hải châu.-diện tích: 95m2 ( 5m x 19m). kết cấu nhà 3 tầng gồm 3 pn, 2 wc, đang kinh doanh tốt, đối diện trường đại học ngoại ngữ, trường cấp 3, cấp 2, -hướng đông. đường 7m5, lề 4m.-giá bán: 8.3 tỷ tl.-lh em để xem nhà và làm việc chính chủ.-mrs dung  ( mtg)-cty bđs vingrand center chi nhánh tp đà nẵng.-địa chỉ: tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng","bán nhà 3 tầng mt đường lương nhữ hộc, hòa cường bắc, hải châu. diện tích 95m2 ( 5m x 19m). kết cấu nhà 3 tầng gồm 3 pn, 2 wc, đang kinh doanh tốt, đối diện trường đại học ngoại ngữ, trường cấp 3, cấp 2, hướng đông. đường 7m5, lề 4m. giá bán 8.3 tỷ tl. lh em để xem nhà và làm việc chính chủ. mrs dung ( mtg) cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng"
90,"-bán nhà cấp 4 gác lửng gần đường hoàng diệu, hòa thuận đông, hải châu.-diện tích: 57m2 ( 5.3m x 10.3m). nở hậu . kết cấu nhà cấp 4 gác lửng gồm 2 pn, 1 wc.-hướng bắc. đường 5m, lề 2m.-vị trí: vị trí đẹp, trung tâm thành phố, là con đường buôn bán tấp nập, -kiệt như đường nối liền lê đình thám với hoàng diệu, -nhà vị trí này cho thuê có dòng tiền ngay, -gần sân bay, bệnh viện, trường học. + cách bệnh viện gia đình 500m + cách bệnh viện vinmec 1.5km + cách sân bay qt đà nẵng 600m + gần cầu trần thị lý. bên cạnh bảo tàng quân khu 5.-giá bán:6.75 tỷ tl-lh em để xem nhà và làm việc chính chủ.-mrs dung  ( mtg)-cty bđs vingrand center chi nhánh tp đà nẵng.-địa chỉ: tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng","bán nhà cấp 4 gác lửng gần đường hoàng diệu, hòa thuận đông, hải châu. diện tích 57m2 ( 5.3m x 10.3m). nở hậu . kết cấu nhà cấp 4 gác lửng gồm 2 pn, 1 wc. hướng bắc. đường 5m, lề 2m. vị trí vị trí đẹp, trung tâm thành phố, là con đường buôn bán tấp nập, kiệt như đường nối liền lê đình thám với hoàng diệu, nhà vị trí này cho thuê có dòng tiền ngay, gần sân bay, bệnh viện, trường học. cách bệnh viện gia đình 500m cách bệnh viện vinmec 1.5km cách sân bay qt đà nẵng 600m gần cầu trần thị lý. bên cạnh bảo tàng quân khu 5. giá bán 6.75 tỷ tl lh em để xem nhà và làm việc chính chủ. mrs dung ( mtg) cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng"
91,"-diện tích: 132.5m2 ( 7.8m x 17m). kết cấu nhà 3 tầng gồm 3 pn, 4 wc, -hướng đông nam. đường 7m5, lề 3m.-vị trí: gần tôn đản, đang kinh doanh, gần trường cấp 1, 2, mẫu giáo, gần chợ, bến xe.-giá bán: 7 tỷ tl.-lh em để xem nhà và làm việc chính chủ.-mrs dung ( mtg)-cty bđs vingrand center chi nhánh tp đà nẵng.-địa chỉ: tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng-","diện tích 132.5m2 ( 7.8m x 17m). kết cấu nhà 3 tầng gồm 3 pn, 4 wc, hướng đông nam. đường 7m5, lề 3m. vị trí gần tôn đản, đang kinh doanh, gần trường cấp 1, 2, mẫu giáo, gần chợ, bến xe. giá bán 7 tỷ tl. lh em để xem nhà và làm việc chính chủ. mrs dung ( mtg) cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng"
92,"-bán nhà mt đường biển nguyễn tất thành, xuân hà, thanh khê.-diện tích: 250m2 ( 10m x 25m). kết cấu nhà cấp 4, 2 mt trước sau, phía sau có kiệt ô tô 5m.-hướng đông bắc. đường 30m, vỉa hè 7m-vị trí: gần hà khê, tọa lạc vị trí đẹp view nhìn thẳng ra bãi biển, gần ngã 3 hà huy tập giao nguyễn tất thành. với diện tích 2 lô nên rất phù hợp kh mua để xaqay khách sạn hoặc căn hộ dịch vụ cao cấp. gia đình cần bán gấp.-giá bán: 25.5 tỷ tl.-lh em để xem nhà và làm việc chính chủ.-mrs dung  ( mtg)-cty bđs vingrand center chi nhánh tp đà nẵng.-địa chỉ: tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng","bán nhà mt đường biển nguyễn tất thành, xuân hà, thanh khê. diện tích 250m2 ( 10m x 25m). kết cấu nhà cấp 4, 2 mt trước sau, phía sau có kiệt ô tô 5m. hướng đông bắc. đường 30m, vỉa hè 7m vị trí gần hà khê, tọa lạc vị trí đẹp view nhìn thẳng ra bãi biển, gần ngã 3 hà huy tập giao nguyễn tất thành. với diện tích 2 lô nên rất phù hợp kh mua để xaqay khách sạn hoặc căn hộ dịch vụ cao cấp. gia đình cần bán gấp. giá bán 25.5 tỷ tl. lh em để xem nhà và làm việc chính chủ. mrs dung ( mtg) cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng"
93,"-diện tích: 151m2 ( 7.5m x 20.4m). đường 7m5. hướng tây bắc + tây nam.-lô góc 2 mt cực thoáng. thích hợp xây vila, căn hộ, tòa văn pòng, …-giá bán: 11.9 tỷ tl.-lh em để xem nhà và làm việc chính chủ. -mrs. dung  (mtg). - cty bđs vingrand center chi nhánh tp đà nẵng. - địa chỉ: tt dvtm savico 66 võ văn tần,q thanh khê, đà nẵng-","diện tích 151m2 ( 7.5m x 20.4m). đường 7m5. hướng tây bắc tây nam. lô góc 2 mt cực thoáng. thích hợp xây vila, căn hộ, tòa văn pòng, ... giá bán 11.9 tỷ tl. lh em để xem nhà và làm việc chính chủ. mrs. dung (mtg). cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần,q thanh khê, đà nẵng"
94,"-bán đất mt đường phước trường 11, phường phước mỹ, quận sơn trà, đà nẵng. -diện tích: 100m2 ( 5m x 20m). đường 5m5, lề 3m-hướng tây.-vị trí: gần công viên hồ nghinh, xung quanh đã có nhiều toà căn hộ, khách sạn đang kinh doanh tốt. phù hợp xây căn hộ, khách sạn-giá bán: 7.2 tỷ tl.-lh em để xem nhà và làm việc chính chủ. -mrs. dung  (mtg). - cty bđs vingrand center chi nhánh tp đà nẵng. - địa chỉ: tt dvtm savico 66 võ văn tần,q thanh khê, đà nẵng","bán đất mt đường phước trường 11, phường phước mỹ, quận sơn trà, đà nẵng. diện tích 100m2 ( 5m x 20m). đường 5m5, lề 3m hướng tây. vị trí gần công viên hồ nghinh, xung quanh đã có nhiều toà căn hộ, khách sạn đang kinh doanh tốt. phù hợp xây căn hộ, khách sạn giá bán 7.2 tỷ tl. lh em để xem nhà và làm việc chính chủ. mrs. dung (mtg). cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần,q thanh khê, đà nẵng"
95,"-bán nhà 3 tầng mt đường phan đăng lưu, hòa cường nam, hải châu.-diện tích: 74m2 ( 5.5m x 13.5m). kết cấu nhà 3 tầng gồm 3 pn, 3 wc, -hướng tây. đường 5m5-vị trí: dân cư đông đúc, văn minh, an ninh, tiện ích xung quanh đa dạng: nhà hàng, siêu thị, khách sạn, trường học, công viên giao thông thuận lợi, gần quảng trường 2/9, công viên asia park, cung thể thao tiên sơn;- phù hợp: gia đình định cư, cho thuê căn hộ, đầu tư sinh lời cao-giá bán: 7.5 tỷ tl-liên hệ: mr dung  ( mtg)- cty bđs vingrand center chi nhánh tp đà nẵng.- -địa chỉ: tt dvtm savico 66 võ văn tần, q. thanh khê, đà nẵng-","bán nhà 3 tầng mt đường phan đăng lưu, hòa cường nam, hải châu. diện tích 74m2 ( 5.5m x 13.5m). kết cấu nhà 3 tầng gồm 3 pn, 3 wc, hướng tây. đường 5m5 vị trí dân cư đông đúc, văn minh, an ninh, tiện ích xung quanh đa dạng nhà hàng, siêu thị, khách sạn, trường học, công viên giao thông thuận lợi, gần quảng trường 2/9, công viên asia park, cung thể thao tiên sơn phù hợp gia đình định cư, cho thuê căn hộ, đầu tư sinh lời cao giá bán 7.5 tỷ tl liên hệ mr dung ( mtg) cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần, q. thanh khê, đà nẵng"
96,"-diện tích: 106m2 ( 11,4m x 9m). kết cấu nhà 3 tầng 2mt, 2 pòng khách, 5 pn, bếp, pòng thờ, sân thượng, sân phơi…-vị trí: 2mt đường 2 làn 33m, lề 5m kẹp kiệt 1,5m, trục kết nối trung tâm thành phố đà nẵng và khu biển nguyễn tất thành, tuyến đường buôn bán kinh doanh. thích hợp làm vă pòng kinh doanh, homestay, khu vực đang kinh doanh tốt.-giá bán: 14.2 tỷ tl.-liên hệ: mr dung ( mtg)- cty bđs vingrand center chi nhánh tp đà nẵng.- -địa chỉ: tt dvtm savico 66 võ văn tần, q. thanh khê, đà nẵng-","diện tích 106m2 ( 11,4m x 9m). kết cấu nhà 3 tầng 2mt, 2 pòng khách, 5 pn, bếp, pòng thờ, sân thượng, sân phơi... vị trí 2mt đường 2 làn 33m, lề 5m kẹp kiệt 1,5m, trục kết nối trung tâm thành phố đà nẵng và khu biển nguyễn tất thành, tuyến đường buôn bán kinh doanh. thích hợp làm vă pòng kinh doanh, homestay, khu vực đang kinh doanh tốt. giá bán 14.2 tỷ tl. liên hệ mr dung ( mtg) cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần, q. thanh khê, đà nẵng"
97,"-diện tích: 106m2 ( 11,4m x 9m). kết cấu nhà 3 tầng 2mt, 2 pòng khách, 5 pn, bếp, pòng thờ, sân thượng, sân phơi…-vị trí: 2mt đường 2 làn 33m, lề 5m kẹp kiệt 1,5m, trục kết nối trung tâm thành phố đà nẵng và khu biển nguyễn tất thành, tuyến đường buôn bán kinh doanh. thích hợp làm vă pòng kinh doanh, homestay, khu vực đang kinh doanh tốt.-giá bán: 14.2 tỷ tl.-liên hệ: mr dung  ( mtg)- cty bđs vingrand center chi nhánh tp đà nẵng.- -địa chỉ: tt dvtm savico 66 võ văn tần, q. thanh khê, đà nẵng","diện tích 106m2 ( 11,4m x 9m). kết cấu nhà 3 tầng 2mt, 2 pòng khách, 5 pn, bếp, pòng thờ, sân thượng, sân phơi... vị trí 2mt đường 2 làn 33m, lề 5m kẹp kiệt 1,5m, trục kết nối trung tâm thành phố đà nẵng và khu biển nguyễn tất thành, tuyến đường buôn bán kinh doanh. thích hợp làm vă pòng kinh doanh, homestay, khu vực đang kinh doanh tốt. giá bán 14.2 tỷ tl. liên hệ mr dung ( mtg) cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần, q. thanh khê, đà nẵng"
98,"-bán nhà mt đường mỹ đa đông 3, phường mỹ an, quận ngũ hành sơn.-diện tích: 76.5m2 ( 4.5m x 17m). kết cấu nhà cấp 4.-đường 5m5, lề 3m5. hướng tây bắc.-vị trí: đối diện chợ bắc mỹ an, khu vực kinh doanh buôn bán sầm uất.-giá bán: 7 tỷ tl.-giá bán: 14.2 tỷ tl.-liên hệ: mr dung  ( mtg)- cty bđs vingrand center chi nhánh tp đà nẵng.- -địa chỉ: tt dvtm savico 66 võ văn tần, q. thanh khê, đà nẵng","bán nhà mt đường mỹ đa đông 3, phường mỹ an, quận ngũ hành sơn. diện tích 76.5m2 ( 4.5m x 17m). kết cấu nhà cấp 4. đường 5m5, lề 3m5. hướng tây bắc. vị trí đối diện chợ bắc mỹ an, khu vực kinh doanh buôn bán sầm uất. giá bán 7 tỷ tl. giá bán 14.2 tỷ tl. liên hệ mr dung ( mtg) cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần, q. thanh khê, đà nẵng"
99,"-diện tích: 75m2 ( 5m x 15m).kết cấu nhà 3 tầng kiên cố gồm 3 pn, 3 wc. đang cho thuê 10triệu/tháng.-hướng đông. đường 5m5,lề 3m.-vị trí: nằm ở trung tâm thành phố, gần đường 2/9, đường nguyễn sơn trà. gần nhiều địa điểm du lịch bao gồm quảng trường 2/9, công viên châu á, hội chợ helio,…vị trí thích hợp để ở kết hợp làm văn phòng tại nhà. -giá bán: 8 tỷ tl.-liên hệ: mr dung ( mtg)- cty bđs vingrand center chi nhánh tp đà nẵng.- -địa chỉ: tt dvtm savico 66 võ văn tần, q. thanh khê, đà nẵng","diện tích 75m2 ( 5m x 15m).kết cấu nhà 3 tầng kiên cố gồm 3 pn, 3 wc. đang cho thuê 10triệu/tháng. hướng đông. đường 5m5,lề 3m. vị trí nằm ở trung tâm thành phố, gần đường 2/9, đường nguyễn sơn trà. gần nhiều địa điểm du lịch bao gồm quảng trường 2/9, công viên châu á, hội chợ helio,...vị trí thích hợp để ở kết hợp làm văn phòng tại nhà. giá bán 8 tỷ tl. liên hệ mr dung ( mtg) cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần, q. thanh khê, đà nẵng"
