,Mô tả,text_cleaned
83,"- diện tích: 105m2 ( 7m x 16.2m). hướng đông + bắc. đường 10m5, vỉa hè 4m.- kết cấu nhà 6 tầng có thang máy, góc 2 mặt tiền đường trịnh công sơn cực thoáng. tầng 1 và tầng 2 rộng cho thuê kinh doanh với thu nhập ổn định từ 8 – 20 triệu/tháng. các tầng còn lại có 2 căn hộ, mỗi căn 4.5 triệu/tháng, bao gồm 1 căn 2 pn cho thuê 9 triệu/tháng. tất cả đều được trang bị đầy đủ nội thất và ban công rộng rãi. diện tích căn hộ rộng gần 50m2 . tầng 6 là 1 pòng sinh hoạt chung.- giá bán: 15.3 tỷ -  lh em để xem nhà và làm việc chính chủ. -  kim dung (mtg). - cty bđs vingrand center chi nhánh tp đà nẵng. - địa chỉ: tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng","diện tích 105m2 ( 7m x 16.2m). hướng đông bắc. đường 10m5, vỉa hè 4m. kết cấu nhà 6 tầng có thang máy, góc 2 mặt tiền đường trịnh công sơn cực thoáng. tầng 1 và tầng 2 rộng cho thuê kinh doanh với thu nhập ổn định từ 8 20 triệu/tháng. các tầng còn lại có 2 căn hộ, mỗi căn 4.5 triệu/tháng, bao gồm 1 căn 2 pn cho thuê 9 triệu/tháng. tất cả đều được trang bị đầy đủ nội thất và ban công rộng rãi. diện tích căn hộ rộng gần 50m2 . tầng 6 là 1 pòng sinh hoạt chung. giá bán 15.3 tỷ lh em để xem nhà và làm việc chính chủ. kim dung (mtg). cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng"
84,"bán nhà đường cách mạng tháng 8, phường khuê trung, quận cẩm lệ, đà nẵng.- diện tích: 89.2 m2 (4.5m x 19.8m). - hướng tây bắc.- nhà cấp 4 mới xây, 2 phòng ngủ, 1 wc, phòng bếp.- giá bán: 6.5 tỷ tl-  lh em để xem nhà và làm việc chính chủ. -  kim dung (mtg). - cty bđs vingrand center chi nhánh tp đà nẵng. - địa chỉ: tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng","bán nhà đường cách mạng tháng 8, phường khuê trung, quận cẩm lệ, đà nẵng. diện tích 89.2 m2 (4.5m x 19.8m). hướng tây bắc. nhà cấp 4 mới xây, 2 phòng ngủ, 1 wc, phòng bếp. giá bán 6.5 tỷ tl lh em để xem nhà và làm việc chính chủ. kim dung (mtg). cty bđs vingrand center chi nhánh tp đà nẵng. địa chỉ tt dvtm savico 66 võ văn tần, q thanh khê, đà nẵng"
85,"1. cần bán lô đất đường đa phước 10khu dân cư nam việt á - phường khuê mỹ - q ngũ hành sơn - tp đà nẵngkhu dân cư đông đúc dân trí cao, gần sông hàn đi bộ ra sông 2 phút,..diện tích 90m2hướng đôngđường 7.5mgiá 3.65 tỷ2. cần bán lô đất đường lê hữu khánhdiện tích 87,5m2 hướng namđường 7.5mgiá 3.7 tỷphù hợp mua ở an cư lạc nghiệplh để xem đất","1. cần bán lô đất đường đa phước 10 khu dân cư nam việt á phường khuê mỹ q ngũ hành sơn tp đà nẵng khu dân cư đông đúc dân trí cao, gần sông hàn đi bộ ra sông 2 phút,..diện tích 90m2 hướng đông đường 7.5m giá 3.65 tỷ 2. cần bán lô đất đường lê hữu khánh diện tích 87,5m2 hướng nam đường 7.5m giá 3.7 tỷ phù hợp mua ở an cư lạc nghiệp lh để xem đất"
86,"cần bán cặp lê văn hưu khu dân cư nam cầu trần thị lýphường mỹ an - ngũ hành sơn - đà nẵnggần đại học kinh tế, chợ bắc mỹ angần dự án sungroup, đi bộ ra sông 50mdiện tích 212m2hướng bắcđường 10.5m giá 20 tỷphù hợp mua xây căn hộ kinh doanh đầu tưliên hệ để xem vị trí","cần bán cặp lê văn hưu khu dân cư nam cầu trần thị lý phường mỹ an ngũ hành sơn đà nẵng gần đại học kinh tế, chợ bắc mỹ an gần dự án sungroup, đi bộ ra sông 50m diện tích 212m2 hướng bắc đường 10.5m giá 20 tỷphù hợp mua xây căn hộ kinh doanh đầu tư liên hệ để xem vị trí"
87,"nhà xinh xắn gác đúc cứng khu biển nguyễn văn thoại - sơn trà nhỉnh 2 tỷhiện trạng: ✅ nhà hai tầng kiệt, sát vách: ➡️ biển nguyễn văn thoại➡️ đường chính thông suốt đến con đường triệu đô võ văn kiệt.➡️ 5p đi bộ ra chợ, trường học, siêu thị➡️ cách khu đi bộ cầu rồng 10p đi bộ✅ khu vực yên tĩnh, hàng xóm thân thiện, mặt tiền ko giáp mặt với hàng xóm.✅ nhà tiện nghi đầy đủ, sạch sẽ, kiên cố.✅ thanh khoản mỗi tháng =6 triệu. 📞0️⃣9️⃣0️⃣5️⃣1️⃣6️⃣0️⃣6️⃣6️⃣7️⃣","nhà xinh xắn gác đúc cứng khu biển nguyễn văn thoại sơn trà nhỉnh 2 tỷ hiện trạng nhà hai tầng kiệt, sát vách biển nguyễn văn thoại đường chính thông suốt đến con đường triệu đô võ văn kiệt. 5p đi bộ ra chợ, trường học, siêu thị cách khu đi bộ cầu rồng 10p đi bộ khu vực yên tĩnh, hàng xóm thân thiện, mặt tiền ko giáp mặt với hàng xóm. nhà tiện nghi đầy đủ, sạch sẽ, kiên cố. thanh khoản mỗi tháng 6 triệu."
88,"✅vị trí : trung tâm thanh khê, gần ngay tượng đài mẹ nhu, sát đường chính. ô tô đỗ cửa ngày đêm.✅tiện ích : sát trường trường học các cấp. vài phút đi bộ ra chợ thanh khê, siêu thị. ra biển, công viên, sân bay chỉ 5 phút…bạt ngàn tiện ích quanh nhà.✅kết cấu : nhà 3 tầng chủ tự xây kiên cố, hiện đại. dt sổ 60m2, ngang 5m. công năng đầy đủ.✅pháp lý : sổ hồng pháp lý chuẩn, sẵn sàng công chứng ngay. đã hoàn công.🆘🆘cần bán gấp, giả rẻ nhất khu vực. đầu tư đỉnh.💥chỉ nhỉnh 3tỷ ( tl )☎️ lh : em đăng chuyên nhà phố để xem nhà và hỗ trợ mua nhanh giá tốt.","vị trí trung tâm thanh khê, gần ngay tượng đài mẹ nhu, sát đường chính. ô tô đỗ cửa ngày đêm. tiện ích sát trường trường học các cấp. vài phút đi bộ ra chợ thanh khê, siêu thị. ra biển, công viên, sân bay chỉ 5 phút bạt ngàn tiện ích quanh nhà. kết cấu nhà 3 tầng chủ tự xây kiên cố, hiện đại. dt sổ 60m2, ngang 5m. công năng đầy đủ. pháp lý sổ hồng pháp lý chuẩn, sẵn sàng công chứng ngay. đã hoàn công. cần bán gấp, giả rẻ nhất khu vực. đầu tư đỉnh. chỉ nhỉnh 3tỷ ( tl ) lh em đăng chuyên nhà phố để xem nhà và hỗ trợ mua nhanh giá tốt."
89,"kẹt tiền làm ăn cần bán gấp lô đất mặt tiền hòa minh 23, liên chiểu.-vị trí đắc địa thoáng mát, , gần chợ và các trường học rất , cách biển 500m . vị trí đầu đường sầm uất . -diện tích đất  81m2 (4.5x18) -hướng đông nam-đường rộng 5m5  -giá bán : 3tỷ2 bán gấp giá tốt lh a.phát để xem và thương lượng","kẹt tiền làm ăn cần bán gấp lô đất mặt tiền hòa minh 23, liên chiểu. vị trí đắc địa thoáng mát, , gần chợ và các trường học rất , cách biển 500m . vị trí đầu đường sầm uất . diện tích đất 81m2 (4.5 x 18) hướng đông nam đường rộng 5m5 giá bán 3tỷ2 bán gấp giá tốt lh a.phát để xem và thương lượng"
90,"lô đất biệt thự mặt tiền biển nguyễn tất thành- ngang 10m-vị trí tuyệt vời ngay trung tâm thanh khê.                                      - mô tả:lô đất diện tích 250m2, ngang 10m. hiện chủ đang cho thuê làm nhà hàng hải sản rất đông khách.  - tiện ích:khu trung tâm quận thanh khê. mặt tiền biển view đẹp, mặt kiệt sau nhà nên cực thoáng.","lô đất biệt thự mặt tiền biển nguyễn tất thành ngang 10m vị trí tuyệt vời ngay trung tâm thanh khê. mô tả lô đất diện tích 250m2, ngang 10m. hiện chủ đang cho thuê làm nhà hàng hải sản rất đông khách. tiện ích khu trung tâm quận thanh khê. mặt tiền biển view đẹp, mặt kiệt sau nhà nên cực thoáng."
91,"toà căn hộ 4 tầng kiệt  duy tân thông ra lê đình thám và hoàng diệu- cách đường chính vài bước chân - kiệt đổ nhựa ô tô qua nhà thoải mái.                                               + mô tả: - toà căn hộ diện tích gần 65m2.- nhà 4 tầng, gồm có 6 phòng cho thuê, luôn full phòng. dòng tiền mỗi tháng gần 30 triệu.+ tiện ích:- nhà kiệt ô tô, kiệt đổ nhựa, cách đường chính vài bước chân. thông ra lê đình thám và hoàng diệu.- sát khu bộ đội nên cực kỳ an ninh, ở hay kinh doanh đều được.  gần chợ mới, trường học các cấp bán kính vài trăm mét. xung quanh tiện ích bạt ngàn.","toà căn hộ 4 tầng kiệt duy tân thông ra lê đình thám và hoàng diệu cách đường chính vài bước chân kiệt đổ nhựa ô tô qua nhà thoải mái. mô tả toà căn hộ diện tích gần 65m2. nhà 4 tầng, gồm có 6 phòng cho thuê, luôn full phòng. dòng tiền mỗi tháng gần 30 triệu. tiện ích nhà kiệt ô tô, kiệt đổ nhựa, cách đường chính vài bước chân. thông ra lê đình thám và hoàng diệu. sát khu bộ đội nên cực kỳ an ninh, ở hay kinh doanh đều được. gần chợ mới, trường học các cấp bán kính vài trăm mét. xung quanh tiện ích bạt ngàn."
92,"nhà 3 tầng kiệt ô tô trần khánh dư- sau lưng nhà mặt tiền mai thúc lân - sân đậu ô tô thoải mái- cách biển vài bước chân.                                               + mô tả: -  nhà 3 tầng, 2 mê đúc+ 1 tum, diện tích đất 105m2.tầng 1: sân đậu ô tô thoải mái, phòng khách, phòng bếp, wc.tầng 2: 3 phòng ngủ, 2wc. tầng 3: phòng thờ, sân phơi.+ tiện ích:- vị trí gần biển, sát mặt tiền đường lớn thuận lợi cho các ngành nghề phục vụ du lịch, nghỉ dưỡng như: khách sạn, nhà hàng, căn hộ cho thuê,...- vị trí đắc địa: gần ngay lô góc mặt tiền mai thúc lân và kiệt ô tô thông ra trần khánh dư. gần ngay 2 trục đường lớn nguyễn văn thoại và đỗ bá thông ra biển rất gần.- nằm ngay trung tâm quận ngũ hành sơn.  gần chợ, trường học các cấp bán kính vài trăm mét. xung quanh tiện ích bạt ngàn.","nhà 3 tầng kiệt ô tô trần khánh dư sau lưng nhà mặt tiền mai thúc lân sân đậu ô tô thoải mái cách biển vài bước chân. mô tả nhà 3 tầng, 2 mê đúc 1 tum, diện tích đất 105m2. tầng 1 sân đậu ô tô thoải mái, phòng khách, phòng bếp, wc. tầng 2 3 phòng ngủ, 2wc. tầng 3 phòng thờ, sân phơi. tiện ích vị trí gần biển, sát mặt tiền đường lớn thuận lợi cho các ngành nghề phục vụ du lịch, nghỉ dưỡng như khách sạn, nhà hàng, căn hộ cho thuê, ... vị trí đắc địa gần ngay lô góc mặt tiền mai thúc lân và kiệt ô tô thông ra trần khánh dư. gần ngay 2 trục đường lớn nguyễn văn thoại và đỗ bá thông ra biển rất gần. nằm ngay trung tâm quận ngũ hành sơn. gần chợ, trường học các cấp bán kính vài trăm mét. xung quanh tiện ích bạt ngàn."
93,"quán cafe lô góc võ như hưng- mặt tiền rộng 10m-cách sông hàn vài bước chân.                                              + mô tả: - quán cafe được thiết kế 2 tầng.  diện tích đất 106m2, mặt tiền ngang hơn 10m nên vô cùng thoáng và thuận tiện kinh doanh thu hút khách.+ tiện ích:- nằm ngay lô góc võ như hưng, mặt tiền rộng.- nằm ngay trung tâm quận ngũ hành sơn.  gần chợ, trường học các cấp bán kính vài trăm mét. xung quanh tiện ích bạt ngàn.","quán cafe lô góc võ như hưng mặt tiền rộng 10m cách sông hàn vài bước chân. mô tả quán cafe được thiết kế 2 tầng. diện tích đất 106m2, mặt tiền ngang hơn 10m nên vô cùng thoáng và thuận tiện kinh doanh thu hút khách. tiện ích nằm ngay lô góc võ như hưng, mặt tiền rộng. nằm ngay trung tâm quận ngũ hành sơn. gần chợ, trường học các cấp bán kính vài trăm mét. xung quanh tiện ích bạt ngàn."
94,"lô góc 2 mặt tiền đường mai thúc lân-ngang hơn 6m- cách biển vài bước chân.                                               + mô tả: -  mặt tiền đang cho thuê mở cafe, bar.- phía sau có 4 phòng trọ đang cho thuê full phòng.+ tiện ích:- vị trí gần biển, mặt tiền đường lớn thuận lợi cho các ngành nghề phục vụ du lịch, nghỉ dưỡng như: khách sạn, nhà hàng, căn hộ cho thuê,...- vị trí đắc địa: lô góc mặt tiền mai thúc lân và kiệt ô tô thông ra trần khánh dư. gần ngay 2 trục đường lớn nguyễn văn thoại và đỗ bá thông ra biển rất gần.- nằm ngay trung tâm quận ngũ hành sơn.  gần chợ, trường học các cấp bán kính vài trăm mét. xung quanh tiện ích bạt ngàn.","lô góc 2 mặt tiền đường mai thúc lân ngang hơn 6m cách biển vài bước chân. mô tả mặt tiền đang cho thuê mở cafe, bar. phía sau có 4 phòng trọ đang cho thuê full phòng. tiện ích vị trí gần biển, mặt tiền đường lớn thuận lợi cho các ngành nghề phục vụ du lịch, nghỉ dưỡng như khách sạn, nhà hàng, căn hộ cho thuê,... vị trí đắc địa lô góc mặt tiền mai thúc lân và kiệt ô tô thông ra trần khánh dư. gần ngay 2 trục đường lớn nguyễn văn thoại và đỗ bá thông ra biển rất gần. nằm ngay trung tâm quận ngũ hành sơn. gần chợ, trường học các cấp bán kính vài trăm mét. xung quanh tiện ích bạt ngàn."
95,"sập hầm 1 tỷ- tòa căn hộ 3 tầng 3 mê- 11 phòng cho thuê full dòng tiền ổn định hơn 20tr/th💢cần bán gấp tòa căn hộ 3 tầng 3 mê, 11 phòng đang cho thuê full phòng, dòng tiền thu nhập ổn định hơn 20tr/th. vị trí đắc địa nằm ngay trung tâm phố sơn trà. sát ngã 4 giao với đường phạm bằng, cách ngô quyền 70m. phía sau nhà có mặt kiệt 2m rất thông thoáng. phong thủy cực vượng. phù hợp vừa ở vừa kinh doanh.💢công năng:tòa căn hộ 3 tầng 3 mê đúc.dt: 79m2, ngang 3,1m. 11 phòng.+tầng 1: 3 phòng, 3wc. gara để xe.+tầng 2: 4 phòng 4wc.+tầng 3: 4 phòng 4wc.+ đường 10m5 lề 3m5.💢tiện ích ngập tràn.gần biển, gần sông hàn, gần chợ chiều, gần kcn an đồn, gần cảng tiên sa.","sập hầm 1 tỷ tòa căn hộ 3 tầng 3 mê 11 phòng cho thuê full dòng tiền ổn định hơn 20tr/th cần bán gấp tòa căn hộ 3 tầng 3 mê, 11 phòng đang cho thuê full phòng, dòng tiền thu nhập ổn định hơn 20tr/th. vị trí đắc địa nằm ngay trung tâm phố sơn trà. sát ngã 4 giao với đường phạm bằng, cách ngô quyền 70m. phía sau nhà có mặt kiệt 2m rất thông thoáng. phong thủy cực vượng. phù hợp vừa ở vừa kinh doanh. công năng tòa căn hộ 3 tầng 3 mê đúc. dt 79m2, ngang 3,1m. 11 phòng. tầng 1 3 phòng, 3wc. gara để xe. tầng 2 4 phòng 4wc. tầng 3 4 phòng 4wc. đường 10m5 lề 3m5. tiện ích ngập tràn. gần biển, gần sông hàn, gần chợ chiều, gần kcn an đồn, gần cảng tiên sa."
96,"bán nhà mặt tiền núi thành hướng đông mát mẽ dt gần 200m2 2 mặt tiền trước sau+ diện tích : 195m2(5,5m x 30m).nở hậu 8,94m2.kết cấu nhà 2 tầng cũ+ vị trí : mặt tiền đường 10,5m lề 5m. gần quảng trường 2 tháng 9 và đường 30-4,công viên châu á-asia park, trung tâm giải trí helio và siêu thị lotte mart.khu vực kinh doanh buôn bán sầm uất.thích hợp khách mua ở kết hợp kinh doanh đa ngành nghề.hướng đông mát+  giá bán : 22 tỷ liên hệ e hậunew life miền trung94 lê lợi hải châu đà nẵng.","bán nhà mặt tiền núi thành hướng đông mát mẽ dt gần 200m2 2 mặt tiền trước sau diện tích 195m2 (5,5m x 30m). nở hậu 8,94m2. kết cấu nhà 2 tầng cũ vị trí mặt tiền đường 10,5m lề 5m. gần quảng trường 2 tháng 9 và đường 30 4,công viên châu á asia park, trung tâm giải trí helio và siêu thị lotte mart. khu vực kinh doanh buôn bán sầm uất. thích hợp khách mua ở kết hợp kinh doanh đa ngành nghề. hướng đông mát giá bán 22 tỷ liên hệ e hậunew life miền trung 94 lê lợi hải châu đà nẵng."
97,"bán nhà 3 tầng 2mt vị trí kinh doanh đường 3 tháng 2 - thuận phước, quận hải châu-đà nẵng.- dt: 106m2 ngang 11,4m nở hậu- nhà 3 tầng thiết kế kiểu cũ, chắc chắn, gồm 2 phòng khách, 5 phòng ngủ, 2 bếp, 2 phòng thờ, sân thượng, sân vườn- vị trí: 2mt đường 2 làn 33m, lề 5m kẹp kiệt 1,5m, trục kết nối trung tâm thành phố đà nẵng và khu biển nguyễn tất thành, tuyến đường buôn bán kinh doanh - giá bán đến công chứng 14,2 tỷ có thương lượng thương lượng  trực tiếp chủ","bán nhà 3 tầng 2mt vị trí kinh doanh đường 3 tháng 2 thuận phước, quận hải châu đà nẵng. dt 106m2 ngang 11,4m nở hậu nhà 3 tầng thiết kế kiểu cũ, chắc chắn, gồm 2 phòng khách, 5 phòng ngủ, 2 bếp, 2 phòng thờ, sân thượng, sân vườn vị trí 2mt đường 2 làn 33m, lề 5m kẹp kiệt 1,5m, trục kết nối trung tâm thành phố đà nẵng và khu biển nguyễn tất thành, tuyến đường buôn bán kinh doanh giá bán đến công chứng 14,2 tỷ có thương lượng thương lượng trực tiếp chủ"
98,"bán nhà 3 tầng mt đường 33m an dương vương, mỹ an, ngũ hành sơn – đang cho thuê 12tr/tháng- diện tích đất: 99,5m2 (4,5 x 22,1). hướng: tây nam-  đường 33m, vỉa hè 5m- công năng: nhà 3 tầng, 2pn khép kín, 3wc, sinh hoạt chung, phòng thờ, sân thượng, sân phơi, … đang cho thuê 12 triệu/tháng.- vị trí: nằm trên trục đường lớn, đi lại thuận tiện. tiện ích xung quanh đầy đủ, dân trí cao. thích mua ở, mua cho thuê lại,…- giá bán rẻ đến công chứng: 8 tỷ (tl)-------------------------------------liên hệ : thủy call/zalo nhận ký gửi thuê-mua bán bđs","bán nhà 3 tầng mt đường 33m an dương vương, mỹ an, ngũ hành sơn đang cho thuê 12tr/tháng diện tích đất 99,5m2 (4,5 x 22,1). hướng tây nam đường 33m, vỉa hè 5m công năng nhà 3 tầng, 2pn khép kín, 3wc, sinh hoạt chung, phòng thờ, sân thượng, sân phơi, đang cho thuê 12 triệu/tháng. vị trí nằm trên trục đường lớn, đi lại thuận tiện. tiện ích xung quanh đầy đủ, dân trí cao. thích mua ở, mua cho thuê lại, giá bán rẻ đến công chứng 8 tỷ (tl) liên hệ thủy call/zalo nhận ký gửi thuê mua bán bđs"
99,"bán biệt thự đẹp 3 tầng gần sông khu nam việt á, khuê mỹ, ngũ hành sơn- diện tích: 200m² (10*20).- hướng: đông nam- đường 7m5, lề 4m- biệt thự 3 tầng thiết kế hiện đại, bao gồm 5pn 5wc:+ tầng 1: 1 phòng ngủ nhỏ, 1wc, phòng khách, phòng bếp, gara oto, sân vườn.+ tầng 2: 3 phòng ngủ khép kín, 1 phòng làm việc.+ tầng 3: 1 phòng ngủ, 1wc, phòng thờ, sân thượng, sân phơi.- vị trí mặt tiền đường 7m5 gần bùi tá hán, hướng đông nam mát mẻ, đi ra sông vài bước chân. dân cư xung quanh đông đúc, dân trí cao, tiện ích xung quanh đầy đủ. rất thích hợp mua ở, định cư lâu dài.- giá bán đến công chứng: 14,5 tỷ -------------------------------------liên hệ : thủy call/zalo nhận ký gửi thuê-mua bán bđs","bán biệt thự đẹp 3 tầng gần sông khu nam việt á, khuê mỹ, ngũ hành sơn diện tích 200m² (10 * 20). hướng đông nam đường 7m5, lề 4m biệt thự 3 tầng thiết kế hiện đại, bao gồm 5pn 5wc tầng 1 1 phòng ngủ nhỏ, 1wc, phòng khách, phòng bếp, gara oto, sân vườn. tầng 2 3 phòng ngủ khép kín, 1 phòng làm việc. tầng 3 1 phòng ngủ, 1wc, phòng thờ, sân thượng, sân phơi. vị trí mặt tiền đường 7m5 gần bùi tá hán, hướng đông nam mát mẻ, đi ra sông vài bước chân. dân cư xung quanh đông đúc, dân trí cao, tiện ích xung quanh đầy đủ. rất thích hợp mua ở, định cư lâu dài. giá bán đến công chứng 14,5 tỷ liên hệ thủy call/zalo nhận ký gửi thuê mua bán bđs"
